"","bin","state","type","dis_sd","dis_var","h_sd","h_var","bin2","f","cf"
"499","states_10_13_51","Repressive","No Known Liver Disease",0.193717930835319,0.0375266367271174,0.221261326784079,0.0489565747302512,499,0.766529050161041,1.22393322372453
"500","states_10_13_510","Repressive","No Known Liver Disease",0.202482472721145,0.0409991517592693,0.231111084543256,0.0534123333987599,500,0.767597091353084,1.22393322372453
"501","states_10_13_511","Repressive","No Known Liver Disease",0.218154567940032,0.0475914155131019,0.279415771024375,0.0780731730971459,501,0.609574500755647,1.22393322372453
"502","states_10_13_512","Repressive","No Known Liver Disease",0.246111106376345,0.0605706766817886,0.304543536609875,0.0927467656908504,502,0.653075891440643,1.22393322372453
"503","states_10_13_513","Repressive","No Known Liver Disease",0.200676491707124,0.0402710543238796,0.230711967763099,0.0532280120691212,503,0.756576335625386,1.22393322372453
"504","states_10_13_515","Repressive","No Known Liver Disease",0.175544604884564,0.0308159083040778,0.210398069983492,0.0442673478527783,504,0.696131794625772,1.22393322372453
"505","states_10_13_516","Repressive","No Known Liver Disease",0.202130822267016,0.0408568693103402,0.232634245109368,0.0541186919976053,505,0.7549493123771,1.22393322372453
"506","states_10_13_521","Repressive","No Known Liver Disease",0.2531295040068,0.0640745457987287,0.236239547074775,0.055809123602095,506,1.14810163039943,1.22393322372453
"507","states_10_13_523","Repressive","No Known Liver Disease",0.178405822191217,0.0318286373917242,0.193731603863357,0.0375319343354685,507,0.848041486677264,1.22393322372453
"508","states_10_13_525","Repressive","No Known Liver Disease",0.291986985848886,0.0852563999051175,0.294891599745001,0.0869610556001659,508,0.98039748157053,1.22393322372453
"509","states_10_13_526","Repressive","No Known Liver Disease",0.192601993089763,0.037095527742149,0.201049473919126,0.0404208909631573,509,0.917731570438678,1.22393322372453
"510","states_10_13_528","Repressive","No Known Liver Disease",0.22033005353598,0.0485453324911678,0.2351889580251,0.0553138459769325,510,0.877634372258488,1.22393322372453
"511","states_10_13_529","Repressive","No Known Liver Disease",0.196565426189059,0.0386379667728865,0.21521612694559,0.0463179812974603,511,0.834189351317975,1.22393322372453
"512","states_10_13_530","Repressive","No Known Liver Disease",0.19187299946138,0.0368152479223067,0.227524856145097,0.0517675601638471,512,0.711164439772406,1.22393322372453
"513","states_10_13_531","Repressive","No Known Liver Disease",0.216749417215887,0.0469803098634265,0.209934591401322,0.0440725326668399,513,1.06597708415279,1.22393322372453
"514","states_10_13_532","Repressive","No Known Liver Disease",0.199657258668194,0.0398630209388982,0.225464936506254,0.0508344375937692,514,0.784173541122922,1.22393322372453
"515","states_10_13_533","Repressive","No Known Liver Disease",0.213906511759788,0.0457559957732404,0.230508598525718,0.0531342139942909,515,0.861139976177248,1.22393322372453
"516","states_10_13_534","Repressive","No Known Liver Disease",0.229873888591808,0.0528420046563192,0.250792748442799,0.062897002671493,516,0.840135497907739,1.22393322372453
"517","states_10_13_535","Repressive","No Known Liver Disease",0.231077978147326,0.053397031984656,0.21742855347692,0.0472751758670659,517,1.1294940950575,1.22393322372453
"518","states_10_13_536","Repressive","No Known Liver Disease",0.235973848411159,0.0556836571339726,0.224039357521128,0.0501936337184798,518,1.10937688724201,1.22393322372453
"519","states_10_13_537","Repressive","No Known Liver Disease",0.232768565878477,0.0541812052611228,0.215113424593543,0.0462737854403617,519,1.17088335751032,1.22393322372453
"520","states_10_13_538","Repressive","No Known Liver Disease",0.177591617113872,0.03153878246912,0.208521753994027,0.0434813218887454,520,0.725340930292265,1.22393322372453
"521","states_10_13_539","Repressive","No Known Liver Disease",0.280993479199263,0.0789573353525065,0.194915792730986,0.0379921662559489,521,2.07825304881485,1.22393322372453
"522","states_10_13_541","Repressive","No Known Liver Disease",0.208191457425418,0.0433436829449196,0.200210589176965,0.0400842800185876,522,1.08131374505968,1.22393322372453
"523","states_10_13_542","Repressive","No Known Liver Disease",0.184952490021571,0.0342074235651793,0.181797445231637,0.0330503110927502,523,1.03501063784791,1.22393322372453
"524","states_10_13_548","Repressive","No Known Liver Disease",0.188812822653261,0.035650281998292,0.211438985790055,0.044706444711927,524,0.797430487438896,1.22393322372453
"525","states_10_13_550","Repressive","No Known Liver Disease",0.218472958630855,0.0477304336529191,0.198399323703919,0.0393622916461724,525,1.21259285617738,1.22393322372453
"526","states_10_13_551","Repressive","No Known Liver Disease",0.191255481112284,0.0365786590554911,0.200739451942126,0.0402963275660249,526,0.907741753775391,1.22393322372453
"527","states_10_13_57","Repressive","No Known Liver Disease",0.177450921444634,0.0314888295215498,0.196332636056719,0.03854650398098,527,0.81690493999371,1.22393322372453
"528","states_10_13_59","Repressive","No Known Liver Disease",0.206523307703501,0.042651876624795,0.215863601239021,0.0465970943398792,528,0.915333396406484,1.22393322372453
"529","states_10_13_60","Repressive","No Known Liver Disease",0.189217486779378,0.0358032573031042,0.183831421499902,0.0337939915306745,529,1.05945630218336,1.22393322372453
"530","states_10_13_62","Repressive","No Known Liver Disease",0.254012878054718,0.064522542217641,0.282657977080821,0.0798955320074222,530,0.807586364299407,1.22393322372453
"531","states_10_13_63","Repressive","No Known Liver Disease",0.257406519380225,0.0662581162194423,0.268181049701133,0.0719210754188015,531,0.921261477718689,1.22393322372453
"532","states_10_13_68","Repressive","No Known Liver Disease",0.242322002195661,0.0587199527481138,0.216864279069936,0.0470301155365232,532,1.24856067390505,1.22393322372453
"533","states_10_13_69","Repressive","No Known Liver Disease",0.150375219161035,0.0226127065377293,0.153663923475269,0.0236126013778135,533,0.957654185403577,1.22393322372453
"534","states_10_13_70","Repressive","No Known Liver Disease",0.157431503744793,0.0247846783713466,0.180605826983595,0.0326184647404284,534,0.759835834352672,1.22393322372453
"535","states_10_13_71","Repressive","No Known Liver Disease",0.1575271680265,0.0248148086664492,0.159279008535982,0.0253698025602055,535,0.978123838668465,1.22393322372453
"536","states_10_13_76","Repressive","No Known Liver Disease",0.178900074881632,0.0320052367926535,0.174992992086687,0.0306225472794514,536,1.04515266155308,1.22393322372453
"537","states_10_13_77","Repressive","No Known Liver Disease",0.192643337353519,0.0371114554267016,0.200357690806153,0.040143204265174,537,0.924476660646081,1.22393322372453
"538","states_10_13_78","Repressive","No Known Liver Disease",0.178971851868779,0.03203092376134,0.202161860781021,0.0408694179544448,538,0.783738192627146,1.22393322372453
"539","states_10_13_79","Repressive","No Known Liver Disease",0.352708845983643,0.124403530035113,0.182565975654086,0.0333303354665283,539,3,1.22393322372453
"540","states_10_13_8","Repressive","No Known Liver Disease",0.19863612662075,0.0394563107988946,0.270104430979209,0.0729564036346021,540,0.540820391812476,1.22393322372453
"541","states_10_13_80","Repressive","No Known Liver Disease",0.182982313621525,0.0334825270982863,0.206386068303096,0.0425952091896103,541,0.786063215448492,1.22393322372453
"542","states_10_13_84","Repressive","No Known Liver Disease",0.199773128141533,0.0399093027274536,0.193346096387875,0.0373827129884296,542,1.06758711546179,1.22393322372453
"543","states_10_13_85","Repressive","No Known Liver Disease",0.170907776001258,0.0292094678976963,0.188058131206499,0.0353658607128809,543,0.825922720638259,1.22393322372453
"544","states_10_13_87","Repressive","No Known Liver Disease",0.163099526903568,0.0266014556761677,0.180924940035793,0.0327338339269552,544,0.812659333933454,1.22393322372453
"545","states_10_13_88","Repressive","No Known Liver Disease",0.157237744589783,0.0247237083236818,0.199065448325408,0.0396270527169955,545,0.623909845131586,1.22393322372453
"546","states_10_13_92","Repressive","No Known Liver Disease",0.226662864420934,0.0513760541075027,0.216457540521264,0.0468538668485144,546,1.09651684189929,1.22393322372453
"547","states_10_13_93","Repressive","No Known Liver Disease",0.155588851537645,0.0242078907228034,0.169547033850761,0.0287461966875912,547,0.842124994338925,1.22393322372453
"548","states_10_13_94","Repressive","No Known Liver Disease",0.5,0.295702669648342,0.264314871321181,0.0698623512015323,548,3,1.22393322372453
"549","states_10_13_95","Repressive","No Known Liver Disease",0.250758174802951,0.0628796622305073,0.278479968487395,0.0775510928487406,549,0.81081593979792,1.22393322372453
"550","states_10_13_96","Repressive","No Known Liver Disease",0.159699494030141,0.0255039283934829,0.181077769032565,0.0327891584378111,550,0.777815888195315,1.22393322372453
"551","states_10_13_97","Repressive","No Known Liver Disease",0.168827759993046,0.0285028125442696,0.18878809126249,0.0356409434025343,551,0.799721046167449,1.22393322372453
