"","tool","metric","score"
"3204","JHU - FIB-4 > 3.25","npv",0.781044632011711
"3205","JHU - FIB-4 > 3.25","npv",0.73765463309401
"3206","JHU - FIB-4 > 3.25","npv",0.74982832290554
"3207","JHU - FIB-4 > 3.25","npv",0.752532038032245
"3208","JHU - FIB-4 > 3.25","npv",0.770269153875386
"3209","JHU - FIB-4 > 3.25","npv",0.741626477071214
"3210","JHU - FIB-4 > 3.25","npv",0.748959206790532
"3211","JHU - FIB-4 > 3.25","npv",0.736298072863006
"3212","JHU - FIB-4 > 3.25","npv",0.716088934452489
"3213","JHU - FIB-4 > 3.25","npv",0.754500230781066
"3214","JHU - FIB-4 > 3.25","npv",0.769622972440142
"3215","JHU - FIB-4 > 3.25","npv",0.763623025924234
"3216","JHU - FIB-4 > 3.25","npv",0.784799694772987
"3217","JHU - FIB-4 > 3.25","npv",0.765964054190443
"3218","JHU - FIB-4 > 3.25","npv",0.776286043189415
"3219","JHU - FIB-4 > 3.25","npv",0.813919388342905
"3220","JHU - FIB-4 > 3.25","npv",0.738580198331497
"3221","JHU - FIB-4 > 3.25","npv",0.781567941601399
"3222","JHU - FIB-4 > 3.25","npv",0.772185232288472
"3223","JHU - FIB-4 > 3.25","npv",0.779171325328537
"3224","JHU - FIB-4 > 3.25","npv",0.783598824621095
"3225","JHU - FIB-4 > 3.25","npv",0.77537662495444
"3226","JHU - FIB-4 > 3.25","npv",0.771622985853447
"3227","JHU - FIB-4 > 3.25","npv",0.759894714968484
"3228","JHU - FIB-4 > 3.25","npv",0.769369160234461
"3229","JHU - FIB-4 > 3.25","npv",0.74150729965711
"3230","JHU - FIB-4 > 3.25","npv",0.764138637076667
"3231","JHU - FIB-4 > 3.25","npv",0.799129381142575
"3232","JHU - FIB-4 > 3.25","npv",0.777300447622195
"3233","JHU - FIB-4 > 3.25","npv",0.734077736664593
"3234","JHU - FIB-4 > 3.25","npv",0.775463051122875
"3235","JHU - FIB-4 > 3.25","npv",0.765730242263375
"3236","JHU - FIB-4 > 3.25","npv",0.775776027117793
"3237","JHU - FIB-4 > 3.25","npv",0.814339275608376
"3238","JHU - FIB-4 > 3.25","npv",0.770714382052781
"3239","JHU - FIB-4 > 3.25","npv",0.730625190388303
"3240","JHU - FIB-4 > 3.25","npv",0.77682246250436
"3241","JHU - FIB-4 > 3.25","npv",0.795211635888217
"3242","JHU - FIB-4 > 3.25","npv",0.731402904520115
"3243","JHU - FIB-4 > 3.25","npv",0.761341657100624
"3244","JHU - FIB-4 > 3.25","npv",0.77065772669221
"3245","JHU - FIB-4 > 3.25","npv",0.796954250355042
"3246","JHU - FIB-4 > 3.25","npv",0.742120126320904
"3247","JHU - FIB-4 > 3.25","npv",0.786237461515543
"3248","JHU - FIB-4 > 3.25","npv",0.761185259800218
"3249","JHU - FIB-4 > 3.25","npv",0.777318108264892
"3250","JHU - FIB-4 > 3.25","npv",0.77064453797876
"3251","JHU - FIB-4 > 3.25","npv",0.780570004196818
"3252","JHU - FIB-4 > 3.25","npv",0.77668197608608
"3253","JHU - FIB-4 > 3.25","npv",0.76182130071599
"3254","JHU - FIB-4 > 3.25","npv",0.762079283045339
"3255","JHU - FIB-4 > 3.25","npv",0.73796364879494
"3256","JHU - FIB-4 > 3.25","npv",0.761784111005305
"3257","JHU - FIB-4 > 3.25","npv",0.75074655536734
"3258","JHU - FIB-4 > 3.25","npv",0.782882534260285
"3259","JHU - FIB-4 > 3.25","npv",0.764666877170824
"3260","JHU - FIB-4 > 3.25","npv",0.772644403930811
"3261","JHU - FIB-4 > 3.25","npv",0.747604630454141
"3262","JHU - FIB-4 > 3.25","npv",0.74864560028105
"3263","JHU - FIB-4 > 3.25","npv",0.776539356282576
"3264","JHU - FIB-4 > 3.25","npv",0.770944234844178
"3265","JHU - FIB-4 > 3.25","npv",0.77865411301797
"3266","JHU - FIB-4 > 3.25","npv",0.747934186471664
"3267","JHU - FIB-4 > 3.25","npv",0.767881663798648
"3268","JHU - FIB-4 > 3.25","npv",0.736673693720825
"3269","JHU - FIB-4 > 3.25","npv",0.786980646907565
"3270","JHU - FIB-4 > 3.25","npv",0.766638785995937
"3271","JHU - FIB-4 > 3.25","npv",0.741271224558642
"3272","JHU - FIB-4 > 3.25","npv",0.751113505747126
"3273","JHU - FIB-4 > 3.25","npv",0.747970277669143
"3274","JHU - FIB-4 > 3.25","npv",0.760555290953408
"3275","JHU - FIB-4 > 3.25","npv",0.76113184079602
"3276","JHU - FIB-4 > 3.25","npv",0.761605355355355
"3277","JHU - FIB-4 > 3.25","npv",0.782210640729077
"3278","JHU - FIB-4 > 3.25","npv",0.798392416131061
"3279","JHU - FIB-4 > 3.25","npv",0.763239920764391
"3280","JHU - FIB-4 > 3.25","npv",0.768604342185473
"3281","JHU - FIB-4 > 3.25","npv",0.764073803878655
"3282","JHU - FIB-4 > 3.25","npv",0.766535383407852
"3283","JHU - FIB-4 > 3.25","npv",0.793193082175164
"3284","JHU - FIB-4 > 3.25","npv",0.776641812446229
"3285","JHU - FIB-4 > 3.25","npv",0.780789145208266
"3286","JHU - FIB-4 > 3.25","npv",0.749888669762708
"3287","JHU - FIB-4 > 3.25","npv",0.765320871073425
"3288","JHU - FIB-4 > 3.25","npv",0.758839337466847
"3289","JHU - FIB-4 > 3.25","npv",0.749614083233281
"3290","JHU - FIB-4 > 3.25","npv",0.79923128342246
"3291","JHU - FIB-4 > 3.25","npv",0.738461774356773
"3292","JHU - FIB-4 > 3.25","npv",0.754912265075265
"3293","JHU - FIB-4 > 3.25","npv",0.791180362479371
"3294","JHU - FIB-4 > 3.25","npv",0.73684976943613
"3295","JHU - FIB-4 > 3.25","npv",0.820269618191688
"3296","JHU - FIB-4 > 3.25","npv",0.778430771801799
"3297","JHU - FIB-4 > 3.25","npv",0.759157777743474
"3298","JHU - FIB-4 > 3.25","npv",0.792036870448188
"3299","JHU - FIB-4 > 3.25","npv",0.794194836685209
"3300","JHU - FIB-4 > 3.25","npv",0.787414597953442
"3301","JHU - FIB-4 > 3.25","npv",0.769529298111196
"3302","JHU - FIB-4 > 3.25","npv",0.766293080135813
"3303","JHU - FIB-4 > 3.25","npv",0.78012205982503
"3304","JHU - FIB-4 > 3.25","npv",0.763802178969274
"3305","JHU - FIB-4 > 3.25","npv",0.780201369311317
"3306","JHU - FIB-4 > 3.25","npv",0.790551844972269
"3307","JHU - FIB-4 > 3.25","npv",0.76230785635776
"3308","JHU - FIB-4 > 3.25","npv",0.759702577575982
"3309","JHU - FIB-4 > 3.25","npv",0.751582957255864
"3310","JHU - FIB-4 > 3.25","npv",0.746665314195872
"3311","JHU - FIB-4 > 3.25","npv",0.747549059064054
"3312","JHU - FIB-4 > 3.25","npv",0.766284459624299
"3313","JHU - FIB-4 > 3.25","npv",0.77027027027027
"3314","JHU - FIB-4 > 3.25","npv",0.748775501198759
"3315","JHU - FIB-4 > 3.25","npv",0.746872688936793
"3316","JHU - FIB-4 > 3.25","npv",0.733254544243958
"3317","JHU - FIB-4 > 3.25","npv",0.74771467514766
"3318","JHU - FIB-4 > 3.25","npv",0.772679907305162
"3319","JHU - FIB-4 > 3.25","npv",0.770807040399517
"3320","JHU - FIB-4 > 3.25","npv",0.760675321311794
"3321","JHU - FIB-4 > 3.25","npv",0.76307910380838
"3322","JHU - FIB-4 > 3.25","npv",0.776024500109866
"3323","JHU - FIB-4 > 3.25","npv",0.747678520354657
"3324","JHU - FIB-4 > 3.25","npv",0.77779489022366
"3325","JHU - FIB-4 > 3.25","npv",0.788193370537215
"3326","JHU - FIB-4 > 3.25","npv",0.772896714753303
"3327","JHU - FIB-4 > 3.25","npv",0.770912252375334
"3328","JHU - FIB-4 > 3.25","npv",0.758600029956563
"3329","JHU - FIB-4 > 3.25","npv",0.798866526193417
"3330","JHU - FIB-4 > 3.25","npv",0.705933125680189
"3331","JHU - FIB-4 > 3.25","npv",0.752653270731744
"3332","JHU - FIB-4 > 3.25","npv",0.79154684878984
"3333","JHU - FIB-4 > 3.25","npv",0.766685036401079
"3334","JHU - FIB-4 > 3.25","npv",0.778173649267399
"3335","JHU - FIB-4 > 3.25","npv",0.772240514965442
"3336","JHU - FIB-4 > 3.25","npv",0.788507168639181
"3337","JHU - FIB-4 > 3.25","npv",0.791326998215233
"3338","JHU - FIB-4 > 3.25","npv",0.781252429751038
"3339","JHU - FIB-4 > 3.25","npv",0.773240591779439
"3340","JHU - FIB-4 > 3.25","npv",0.780862985831043
"3341","JHU - FIB-4 > 3.25","npv",0.766925913302141
"3342","JHU - FIB-4 > 3.25","npv",0.75920798855223
"3343","JHU - FIB-4 > 3.25","npv",0.783622657622888
"3344","JHU - FIB-4 > 3.25","npv",0.764062477833421
"3345","JHU - FIB-4 > 3.25","npv",0.759515736949846
"3346","JHU - FIB-4 > 3.25","npv",0.775563973836333
"3347","JHU - FIB-4 > 3.25","npv",0.765152716318088
"3348","JHU - FIB-4 > 3.25","npv",0.765809354044648
"3349","JHU - FIB-4 > 3.25","npv",0.761145490454246
"3350","JHU - FIB-4 > 3.25","npv",0.764669340811473
"3351","JHU - FIB-4 > 3.25","npv",0.758382348054365
"3352","JHU - FIB-4 > 3.25","npv",0.782502866213952
"3353","JHU - FIB-4 > 3.25","npv",0.806982598832545
"3354","JHU - FIB-4 > 3.25","npv",0.774551566258078
"3355","JHU - FIB-4 > 3.25","npv",0.78211897219289
"3356","JHU - FIB-4 > 3.25","npv",0.766112050301035
"3357","JHU - FIB-4 > 3.25","npv",0.717757411976658
"3358","JHU - FIB-4 > 3.25","npv",0.756286867432474
"3359","JHU - FIB-4 > 3.25","npv",0.740762874276176
"3360","JHU - FIB-4 > 3.25","npv",0.768862159008834
"3361","JHU - FIB-4 > 3.25","npv",0.787438469030509
"3362","JHU - FIB-4 > 3.25","npv",0.795831710656901
"3363","JHU - FIB-4 > 3.25","npv",0.800895216523756
"3364","JHU - FIB-4 > 3.25","npv",0.74037708456704
"3365","JHU - FIB-4 > 3.25","npv",0.769280350639724
"3366","JHU - FIB-4 > 3.25","npv",0.763861202148866
"3367","JHU - FIB-4 > 3.25","npv",0.765188323025078
"3368","JHU - FIB-4 > 3.25","npv",0.790564093879222
"3369","JHU - FIB-4 > 3.25","npv",0.727451979164955
"3370","JHU - FIB-4 > 3.25","npv",0.750959330796526
"3371","JHU - FIB-4 > 3.25","npv",0.773051552812615
"3372","JHU - FIB-4 > 3.25","npv",0.715669690911887
"3373","JHU - FIB-4 > 3.25","npv",0.76140350877193
"3374","JHU - FIB-4 > 3.25","npv",0.757142353273138
"3375","JHU - FIB-4 > 3.25","npv",0.785337252927515
"3376","JHU - FIB-4 > 3.25","npv",0.755034363435382
"3377","JHU - FIB-4 > 3.25","npv",0.77344942525155
"3378","JHU - FIB-4 > 3.25","npv",0.762158675553644
"3379","JHU - FIB-4 > 3.25","npv",0.771675539694612
"3380","JHU - FIB-4 > 3.25","npv",0.778300642707422
"3381","JHU - FIB-4 > 3.25","npv",0.771595777447988
"3382","JHU - FIB-4 > 3.25","npv",0.769322980032921
"3383","JHU - FIB-4 > 3.25","npv",0.785017957927142
"3384","JHU - FIB-4 > 3.25","npv",0.761547391989385
"3385","JHU - FIB-4 > 3.25","npv",0.746528462383461
"3386","JHU - FIB-4 > 3.25","npv",0.766002702567439
"3387","JHU - FIB-4 > 3.25","npv",0.761482712459032
"3388","JHU - FIB-4 > 3.25","npv",0.753620721931959
"3389","JHU - FIB-4 > 3.25","npv",0.745799043062201
"3390","JHU - FIB-4 > 3.25","npv",0.759998818891825
"3391","JHU - FIB-4 > 3.25","npv",0.771716991510935
"3392","JHU - FIB-4 > 3.25","npv",0.768556623735817
"3393","JHU - FIB-4 > 3.25","npv",0.756241761397006
"3394","JHU - FIB-4 > 3.25","npv",0.744609822824388
"3395","JHU - FIB-4 > 3.25","npv",0.781069718914938
"3396","JHU - FIB-4 > 3.25","npv",0.786522841177487
"3397","JHU - FIB-4 > 3.25","npv",0.753429302948607
"3398","JHU - FIB-4 > 3.25","npv",0.770665051157781
"3399","JHU - FIB-4 > 3.25","npv",0.777405791352638
"3400","JHU - FIB-4 > 3.25","npv",0.777054561132669
"3401","JHU - FIB-4 > 3.25","npv",0.710163763971926
"3402","JHU - FIB-4 > 3.25","npv",0.771975287454951
"3403","JHU - FIB-4 > 3.25","npv",0.759957979515014
"3404","JHU - FIB-4 > 3.25","npv",0.727258400602357
"3405","JHU - FIB-4 > 3.25","npv",0.782394183329005
"3406","JHU - FIB-4 > 3.25","npv",0.775923076923077
"3407","JHU - FIB-4 > 3.25","npv",0.777964874964919
"3408","JHU - FIB-4 > 3.25","npv",0.789073728632152
"3409","JHU - FIB-4 > 3.25","npv",0.785451303472073
"3410","JHU - FIB-4 > 3.25","npv",0.771837170662236
"3411","JHU - FIB-4 > 3.25","npv",0.731932743236998
"3412","JHU - FIB-4 > 3.25","npv",0.741162299460573
"3413","JHU - FIB-4 > 3.25","npv",0.767904736288725
"3414","JHU - FIB-4 > 3.25","npv",0.754097854607192
"3415","JHU - FIB-4 > 3.25","npv",0.770279709178652
"3416","JHU - FIB-4 > 3.25","npv",0.798650067496625
"3417","JHU - FIB-4 > 3.25","npv",0.756469742517318
"3418","JHU - FIB-4 > 3.25","npv",0.773908801963684
"3419","JHU - FIB-4 > 3.25","npv",0.768026177398621
"3420","JHU - FIB-4 > 3.25","npv",0.756474499310792
"3421","JHU - FIB-4 > 3.25","npv",0.76977919073325
"3422","JHU - FIB-4 > 3.25","npv",0.763485194398065
"3423","JHU - FIB-4 > 3.25","npv",0.801749223741323
"3424","JHU - FIB-4 > 3.25","npv",0.738458007450433
"3425","JHU - FIB-4 > 3.25","npv",0.762362217841575
"3426","JHU - FIB-4 > 3.25","npv",0.765665693934545
"3427","JHU - FIB-4 > 3.25","npv",0.753202143413279
"3428","JHU - FIB-4 > 3.25","npv",0.767905684463468
"3429","JHU - FIB-4 > 3.25","npv",0.760678815929033
"3430","JHU - FIB-4 > 3.25","npv",0.760786712464123
"3431","JHU - FIB-4 > 3.25","npv",0.774147553672547
"3432","JHU - FIB-4 > 3.25","npv",0.765502494654312
"3433","JHU - FIB-4 > 3.25","npv",0.777221852676635
"3434","JHU - FIB-4 > 3.25","npv",0.742287256834347
"3435","JHU - FIB-4 > 3.25","npv",0.815965900881376
"3436","JHU - FIB-4 > 3.25","npv",0.779434143917513
"3437","JHU - FIB-4 > 3.25","npv",0.78390719027235
"3438","JHU - FIB-4 > 3.25","npv",0.756218143970122
"3439","JHU - FIB-4 > 3.25","npv",0.756467164203372
"3440","JHU - FIB-4 > 3.25","npv",0.735216698801241
"3441","JHU - FIB-4 > 3.25","npv",0.799079123366601
"3442","JHU - FIB-4 > 3.25","npv",0.773495255340295
"3443","JHU - FIB-4 > 3.25","npv",0.78318786011752
"3444","JHU - FIB-4 > 3.25","npv",0.779937498316226
"3445","JHU - FIB-4 > 3.25","npv",0.752598318274403
"3446","JHU - FIB-4 > 3.25","npv",0.699224106217183
"3447","JHU - FIB-4 > 3.25","npv",0.779227179175001
"3448","JHU - FIB-4 > 3.25","npv",0.775633392189874
"3449","JHU - FIB-4 > 3.25","npv",0.743038515727651
"3450","JHU - FIB-4 > 3.25","npv",0.753568413782519
"3451","JHU - FIB-4 > 3.25","npv",0.776147657359205
"3452","JHU - FIB-4 > 3.25","npv",0.707586498376655
"3453","JHU - FIB-4 > 3.25","npv",0.761122274317184
"3454","JHU - FIB-4 > 3.25","npv",0.766801177220183
"3455","JHU - FIB-4 > 3.25","npv",0.816128064663814
"3456","JHU - FIB-4 > 3.25","npv",0.763127058525462
"3457","JHU - FIB-4 > 3.25","npv",0.792199784183752
"3458","JHU - FIB-4 > 3.25","npv",0.759792882638602
"3459","JHU - FIB-4 > 3.25","npv",0.748381263018521
"3460","JHU - FIB-4 > 3.25","npv",0.796017919362867
"3461","JHU - FIB-4 > 3.25","npv",0.7935636699792
"3462","JHU - FIB-4 > 3.25","npv",0.758796943052017
"3463","JHU - FIB-4 > 3.25","npv",0.752906839900202
"3464","JHU - FIB-4 > 3.25","npv",0.712088781350333
"3465","JHU - FIB-4 > 3.25","npv",0.76183369561691
"3466","JHU - FIB-4 > 3.25","npv",0.740163985534356
"3467","JHU - FIB-4 > 3.25","npv",0.769663073140418
"3468","JHU - FIB-4 > 3.25","npv",0.767106895940436
"3469","JHU - FIB-4 > 3.25","npv",0.749591213625248
"3470","JHU - FIB-4 > 3.25","npv",0.776709901718259
"3471","JHU - FIB-4 > 3.25","npv",0.761002137558154
"3472","JHU - FIB-4 > 3.25","npv",0.751801835976026
"3473","JHU - FIB-4 > 3.25","npv",0.755676164631389
"3474","JHU - FIB-4 > 3.25","npv",0.730924093063848
"3475","JHU - FIB-4 > 3.25","npv",0.736548595596637
"3476","JHU - FIB-4 > 3.25","npv",0.762639021029494
"3477","JHU - FIB-4 > 3.25","npv",0.768394422190766
"3478","JHU - FIB-4 > 3.25","npv",0.772360223319039
"3479","JHU - FIB-4 > 3.25","npv",0.759472610265264
"3480","JHU - FIB-4 > 3.25","npv",0.761212463914764
"3481","JHU - FIB-4 > 3.25","npv",0.749554321805124
"3482","JHU - FIB-4 > 3.25","npv",0.734131792338522
"3483","JHU - FIB-4 > 3.25","npv",0.78423844863288
"3484","JHU - FIB-4 > 3.25","npv",0.77662478113091
"3485","JHU - FIB-4 > 3.25","npv",0.783188414912184
"3486","JHU - FIB-4 > 3.25","npv",0.765394319199154
"3487","JHU - FIB-4 > 3.25","npv",0.77039574024028
"3488","JHU - FIB-4 > 3.25","npv",0.758504004254016
"3489","JHU - FIB-4 > 3.25","npv",0.761643635300139
"3490","JHU - FIB-4 > 3.25","npv",0.773803087643419
"3491","JHU - FIB-4 > 3.25","npv",0.766903944676462
"3492","JHU - FIB-4 > 3.25","npv",0.762577736318408
"3493","JHU - FIB-4 > 3.25","npv",0.763025889967638
"3494","JHU - FIB-4 > 3.25","npv",0.791873444395242
"3495","JHU - FIB-4 > 3.25","npv",0.780684533321158
"3496","JHU - FIB-4 > 3.25","npv",0.777213537972708
"3497","JHU - FIB-4 > 3.25","npv",0.786749777382012
"3498","JHU - FIB-4 > 3.25","npv",0.716424931399451
"3499","JHU - FIB-4 > 3.25","npv",0.769172633763306
"3500","JHU - FIB-4 > 3.25","npv",0.798060244053275
"3501","JHU - FIB-4 > 3.25","npv",0.767067444140564
"3502","JHU - FIB-4 > 3.25","npv",0.758694854780086
"3503","JHU - FIB-4 > 3.25","npv",0.780210006885472
"3504","JHU - FIB-4 > 3.25","npv",0.749536779692422
"3505","JHU - FIB-4 > 3.25","npv",0.72192267348779
"3506","JHU - FIB-4 > 3.25","npv",0.732533087103724
"3507","JHU - FIB-4 > 3.25","npv",0.758529167818634
"3508","JHU - FIB-4 > 3.25","npv",0.759001952131761
"3509","JHU - FIB-4 > 3.25","npv",0.777260772810034
"3510","JHU - FIB-4 > 3.25","npv",0.762936789657081
"3511","JHU - FIB-4 > 3.25","npv",0.776356221820166
"3512","JHU - FIB-4 > 3.25","npv",0.764211263904704
"3513","JHU - FIB-4 > 3.25","npv",0.763897615661894
"3514","JHU - FIB-4 > 3.25","npv",0.742879176515952
"3515","JHU - FIB-4 > 3.25","npv",0.750621716673779
"3516","JHU - FIB-4 > 3.25","npv",0.75215765057295
"3517","JHU - FIB-4 > 3.25","npv",0.782687283553071
"3518","JHU - FIB-4 > 3.25","npv",0.734606666418936
"3519","JHU - FIB-4 > 3.25","npv",0.778034224669458
"3520","JHU - FIB-4 > 3.25","npv",0.777921729807005
"3521","JHU - FIB-4 > 3.25","npv",0.773099234929798
"3522","JHU - FIB-4 > 3.25","npv",0.788041132788666
"3523","JHU - FIB-4 > 3.25","npv",0.770686337395767
"3524","JHU - FIB-4 > 3.25","npv",0.773266735594356
"3525","JHU - FIB-4 > 3.25","npv",0.745740584667757
"3526","JHU - FIB-4 > 3.25","npv",0.774842711168623
"3527","JHU - FIB-4 > 3.25","npv",0.777653711774664
"3528","JHU - FIB-4 > 3.25","npv",0.791215387425947
"3529","JHU - FIB-4 > 3.25","npv",0.769795684616551
"3530","JHU - FIB-4 > 3.25","npv",0.762097830946398
"3531","JHU - FIB-4 > 3.25","npv",0.780265954021508
"3532","JHU - FIB-4 > 3.25","npv",0.785267817088854
"3533","JHU - FIB-4 > 3.25","npv",0.778169128917588
"3534","JHU - FIB-4 > 3.25","npv",0.7716457418334
"3535","JHU - FIB-4 > 3.25","npv",0.77791774967709
"3536","JHU - FIB-4 > 3.25","npv",0.741808363132161
"3537","JHU - FIB-4 > 3.25","npv",0.76965939412965
"3538","JHU - FIB-4 > 3.25","npv",0.763533657618076
"3539","JHU - FIB-4 > 3.25","npv",0.760947608200456
"3540","JHU - FIB-4 > 3.25","npv",0.749035074413039
"3541","JHU - FIB-4 > 3.25","npv",0.731502377690014
"3542","JHU - FIB-4 > 3.25","npv",0.80662794053976
"3543","JHU - FIB-4 > 3.25","npv",0.792379851509358
"3544","JHU - FIB-4 > 3.25","npv",0.769085312225154
"3545","JHU - FIB-4 > 3.25","npv",0.790750768330162
"3546","JHU - FIB-4 > 3.25","npv",0.751995044273585
"3547","JHU - FIB-4 > 3.25","npv",0.778352109564833
"3548","JHU - FIB-4 > 3.25","npv",0.759852690595284
"3549","JHU - FIB-4 > 3.25","npv",0.782975251563775
"3550","JHU - FIB-4 > 3.25","npv",0.753965981329821
"3551","JHU - FIB-4 > 3.25","npv",0.763163995487072
"3552","JHU - FIB-4 > 3.25","npv",0.746989873215852
"3553","JHU - FIB-4 > 3.25","npv",0.786033017454786
"3554","JHU - FIB-4 > 3.25","npv",0.755497087013719
"3555","JHU - FIB-4 > 3.25","npv",0.754787819029922
"3556","JHU - FIB-4 > 3.25","npv",0.753224278635966
"3557","JHU - FIB-4 > 3.25","npv",0.767919282063236
"3558","JHU - FIB-4 > 3.25","npv",0.750940418738646
"3559","JHU - FIB-4 > 3.25","npv",0.796503156872268
"3560","JHU - FIB-4 > 3.25","npv",0.786448628156525
"3561","JHU - FIB-4 > 3.25","npv",0.73031337149567
"3562","JHU - FIB-4 > 3.25","npv",0.754629399379984
"3563","JHU - FIB-4 > 3.25","npv",0.774311090867684
"3564","JHU - FIB-4 > 3.25","npv",0.73765844571336
"3565","JHU - FIB-4 > 3.25","npv",0.800306136230623
"3566","JHU - FIB-4 > 3.25","npv",0.78082376166547
"3567","JHU - FIB-4 > 3.25","npv",0.775378642977572
"3568","JHU - FIB-4 > 3.25","npv",0.763783109545821
"3569","JHU - FIB-4 > 3.25","npv",0.769549259614168
"3570","JHU - FIB-4 > 3.25","npv",0.763454804824277
"3571","JHU - FIB-4 > 3.25","npv",0.757992888186488
"3572","JHU - FIB-4 > 3.25","npv",0.761431180474846
"3573","JHU - FIB-4 > 3.25","npv",0.746825901979833
"3574","JHU - FIB-4 > 3.25","npv",0.819793632434407
"3575","JHU - FIB-4 > 3.25","npv",0.774159260680859
"3576","JHU - FIB-4 > 3.25","npv",0.790070453544694
"3577","JHU - FIB-4 > 3.25","npv",0.749571745639253
"3578","JHU - FIB-4 > 3.25","npv",0.767128001795466
"3579","JHU - FIB-4 > 3.25","npv",0.720390187085972
"3580","JHU - FIB-4 > 3.25","npv",0.781266370380384
"3581","JHU - FIB-4 > 3.25","npv",0.753812162700569
"3582","JHU - FIB-4 > 3.25","npv",0.799969648683512
"3583","JHU - FIB-4 > 3.25","npv",0.745574172133091
"3584","JHU - FIB-4 > 3.25","npv",0.771303398281782
"3585","JHU - FIB-4 > 3.25","npv",0.756112439999358
"3586","JHU - FIB-4 > 3.25","npv",0.773681140344317
"3587","JHU - FIB-4 > 3.25","npv",0.75544548167905
