"","bin","state","type","dis_sd","dis_var","h_sd","h_var","bin2","f","cf"
"448","states_10_13_43","Repressive","Advanced Fibrosis/Cirrhosis",0.194791193824894,0.0379436091917273,0.198789514794129,0.0395172711920851,448,0.960177867730072,1.3424240398442
"449","states_10_13_432","Repressive","Advanced Fibrosis/Cirrhosis",0.197115723472033,0.038854608439903,0.153268210911148,0.0234911444759041,449,1.65401087544959,1.3424240398442
"450","states_10_13_433","Repressive","Advanced Fibrosis/Cirrhosis",0.289905000880587,0.084044909535573,0.198925801889851,0.0395714746575202,450,2.1238761067905,1.3424240398442
"451","states_10_13_435","Repressive","Advanced Fibrosis/Cirrhosis",0.333292152674173,0.111083659034184,0.247254984856193,0.0611350275362361,451,1.81702149342032,1.3424240398442
"452","states_10_13_436","Repressive","Advanced Fibrosis/Cirrhosis",0.326942909301311,0.106891665942405,0.224149115343968,0.0502428259094835,452,2.12750107119729,1.3424240398442
"453","states_10_13_438","Repressive","Advanced Fibrosis/Cirrhosis",0.262051041550859,0.0686707483778901,0.261636969016903,0.0684539035563519,453,1.00316774954053,1.3424240398442
"454","states_10_13_439","Repressive","Advanced Fibrosis/Cirrhosis",0.239891833581209,0.0575480918189544,0.239535067116966,0.0573770483787296,454,1.002981042857,1.3424240398442
"455","states_10_13_44","Repressive","Advanced Fibrosis/Cirrhosis",0.201172787025215,0.0404704902394923,0.21513872708289,0.046284671890846,455,0.874382135298152,1.3424240398442
"456","states_10_13_440","Repressive","Advanced Fibrosis/Cirrhosis",0.243490355449449,0.0592875531968988,0.192863959398526,0.0371965068348764,456,1.59390110098482,1.3424240398442
"457","states_10_13_442","Repressive","Advanced Fibrosis/Cirrhosis",0.186906411601902,0.0349340066978995,0.187503543307054,0.0351575787527004,457,0.993640857455702,1.3424240398442
"458","states_10_13_45","Repressive","Advanced Fibrosis/Cirrhosis",0.263876221430156,0.0696306602362567,0.273937499225766,0.0750417534820664,458,0.927892233393735,1.3424240398442
"459","states_10_13_455","Repressive","Advanced Fibrosis/Cirrhosis",0.318630286677617,0.101525259588261,0.269344808421436,0.0725466258235801,459,1.3994484021235,1.3424240398442
"460","states_10_13_457","Repressive","Advanced Fibrosis/Cirrhosis",0.424215016133282,0.17995837991296,0.401462703061332,0.161172301949311,460,1.1165589728287,1.3424240398442
"461","states_10_13_459","Repressive","Advanced Fibrosis/Cirrhosis",0.221390885202889,0.0490139240509188,0.196548444590864,0.0386312910710878,461,1.26876225701919,1.3424240398442
"462","states_10_13_460","Repressive","Advanced Fibrosis/Cirrhosis",0.209023006513833,0.0436906172520821,0.176085521954316,0.031006111041924,462,1.40909697423863,1.3424240398442
"463","states_10_13_465","Repressive","Advanced Fibrosis/Cirrhosis",0.376278232241203,0.141585308058565,0.293716173619828,0.0862691906458729,463,1.64120362088198,1.3424240398442
"464","states_10_13_466","Repressive","Advanced Fibrosis/Cirrhosis",0.406594099310942,0.165318761594476,0.322615739450187,0.104080915340991,464,1.58836767579202,1.3424240398442
"465","states_10_13_467","Repressive","Advanced Fibrosis/Cirrhosis",0.357250947540495,0.127628239518581,0.237909770971026,0.056601059123486,465,2.25487369839027,1.3424240398442
"466","states_10_13_468","Repressive","Advanced Fibrosis/Cirrhosis",0.352230656282051,0.124066435224884,0.220453913961117,0.0485999281807756,466,2.55281108160074,1.3424240398442
"467","states_10_13_469","Repressive","Advanced Fibrosis/Cirrhosis",0.314738484202766,0.0990603134382546,0.269754499233489,0.0727674898567103,467,1.36132651591141,1.3424240398442
"468","states_10_13_472","Repressive","Advanced Fibrosis/Cirrhosis",0.378448543377363,0.143223299984448,0.354518358749105,0.125683266690159,468,1.1395574268254,1.3424240398442
"469","states_10_13_473","Repressive","Advanced Fibrosis/Cirrhosis",0.36025618212646,0.129784516760333,0.334179597726427,0.111676003536597,469,1.16215223190542,1.3424240398442
"470","states_10_13_476","Repressive","Advanced Fibrosis/Cirrhosis",0.22116390622239,0.0489134734155459,0.168046432826493,0.0282396035857089,470,1.73208782011017,1.3424240398442
"471","states_10_13_478","Repressive","Advanced Fibrosis/Cirrhosis",0.307458498709518,0.0945307284287109,0.305302682968496,0.093209728227762,471,1.01417234258768,1.3424240398442
"472","states_10_13_48","Repressive","Advanced Fibrosis/Cirrhosis",0.197493393490953,0.0390036404725725,0.185278028159468,0.0343279477186608,472,1.13620659155718,1.3424240398442
"473","states_10_13_480","Repressive","Advanced Fibrosis/Cirrhosis",0.267259360718126,0.0714275658914615,0.242544456287908,0.0588278132759969,473,1.21418019664188,1.3424240398442
"474","states_10_13_482","Repressive","Advanced Fibrosis/Cirrhosis",0.247598490904041,0.0613050126979584,0.175907692815714,0.0309435163917477,474,1.98119088735202,1.3424240398442
"475","states_10_13_483","Repressive","Advanced Fibrosis/Cirrhosis",0.242650106691898,0.0588790742775894,0.179763254115967,0.0323148275303616,475,1.82204513461411,1.3424240398442
"476","states_10_13_484","Repressive","Advanced Fibrosis/Cirrhosis",0.167088584889887,0.027918595200505,0.186769601275353,0.0348828839605544,476,0.800352265371045,1.3424240398442
"477","states_10_13_485","Repressive","Advanced Fibrosis/Cirrhosis",0.215610344929414,0.0464878208405809,0.253545984220722,0.0642855661144547,477,0.723145546510604,1.3424240398442
"478","states_10_13_486","Repressive","Advanced Fibrosis/Cirrhosis",0.168099481301434,0.0282574356138111,0.179503886254988,0.0322216451806437,478,0.876970603313141,1.3424240398442
"479","states_10_13_487","Repressive","Advanced Fibrosis/Cirrhosis",0.186639370628836,0.0348342546687282,0.152098677455264,0.0231340076836406,479,1.5057596221584,1.3424240398442
"480","states_10_13_488","Repressive","Advanced Fibrosis/Cirrhosis",0.287192497642152,0.0824795307019375,0.232747991417849,0.0541716275090433,480,1.52255958505527,1.3424240398442
"481","states_10_13_489","Repressive","Advanced Fibrosis/Cirrhosis",0.243873863156945,0.0594744611310924,0.202229982544689,0.0408969658400254,481,1.454251187331,1.3424240398442
"482","states_10_13_49","Repressive","Advanced Fibrosis/Cirrhosis",0.205100084988683,0.0420660448623648,0.166688335080365,0.0277850010518641,482,1.51398392189525,1.3424240398442
"483","states_10_13_490","Repressive","Advanced Fibrosis/Cirrhosis",0.33033111846403,0.109118647825697,0.20437317813737,0.0417683959419693,483,2.61246919745973,1.3424240398442
"484","states_10_13_491","Repressive","Advanced Fibrosis/Cirrhosis",0.475700628861077,0.226291088298824,0.406363099634666,0.165130968744693,484,1.37037340735697,1.3424240398442
"485","states_10_13_492","Repressive","Advanced Fibrosis/Cirrhosis",0.304789043069617,0.0928963607752928,0.285385289266704,0.0814447633298404,485,1.14060569369052,1.3424240398442
"486","states_10_13_493","Repressive","Advanced Fibrosis/Cirrhosis",0.409185722403787,0.167432955419109,0.32192035239256,0.10363271328455,486,1.61563805590402,1.3424240398442
"487","states_10_13_494","Repressive","Advanced Fibrosis/Cirrhosis",0.275654148191738,0.0759852094153128,0.226302932134193,0.0512130170925332,487,1.48370890310993,1.3424240398442
"488","states_10_13_495","Repressive","Advanced Fibrosis/Cirrhosis",0.5,0.310502477758853,0.381263838218092,0.145362114332792,488,2.13606192496615,1.3424240398442
"489","states_10_13_496","Repressive","Advanced Fibrosis/Cirrhosis",0.344594099272869,0.11874509325368,0.248041742898744,0.0615247062202468,489,1.93003917529642,1.3424240398442
"490","states_10_13_497","Repressive","Advanced Fibrosis/Cirrhosis",0.341815226809412,0.11683764927877,0.257913873020784,0.0665195658965809,490,1.75644034509214,1.3424240398442
"491","states_10_13_501","Repressive","Advanced Fibrosis/Cirrhosis",0.291386171189223,0.084905900760315,0.268970949911365,0.0723453718962219,491,1.17361896877261,1.3424240398442
"492","states_10_13_502","Repressive","Advanced Fibrosis/Cirrhosis",0.270848415190344,0.0733588640111212,0.207854898230317,0.0432036587183354,492,1.69797804601183,1.3424240398442
"493","states_10_13_503","Repressive","Advanced Fibrosis/Cirrhosis",0.358372454054168,0.128430815824807,0.253111941342531,0.0640656548501848,493,2.0046749873257,1.3424240398442
"494","states_10_13_504","Repressive","Advanced Fibrosis/Cirrhosis",0.410559258912155,0.168558905078498,0.344802807053808,0.118888975752185,494,1.41778414703349,1.3424240398442
"495","states_10_13_505","Repressive","Advanced Fibrosis/Cirrhosis",0.293494488847152,0.086139014983651,0.287271445366089,0.0825248833227216,495,1.04379444738863,1.3424240398442
"496","states_10_13_506","Repressive","Advanced Fibrosis/Cirrhosis",0.319706433799556,0.10221220381283,0.22794144872605,0.0519573040473305,496,1.96723455319621,1.3424240398442
"497","states_10_13_507","Repressive","Advanced Fibrosis/Cirrhosis",0.281990687034387,0.0795187475741256,0.268054175358715,0.0718530409272409,497,1.10668590428409,1.3424240398442
"498","states_10_13_509","Repressive","Advanced Fibrosis/Cirrhosis",0.189834997417808,0.0360373262446193,0.15558038568768,0.0242052564107271,498,1.48882232987412,1.3424240398442
"499","states_10_13_51","Repressive","Advanced Fibrosis/Cirrhosis",0.265589929299258,0.070538010545185,0.206947652026231,0.0428273306791701,499,1.64703261740972,1.3424240398442
"500","states_10_13_510","Repressive","Advanced Fibrosis/Cirrhosis",0.279499063294172,0.0781197263823194,0.215404202629153,0.0463989705103012,500,1.68365214838066,1.3424240398442
"501","states_10_13_511","Repressive","Advanced Fibrosis/Cirrhosis",0.296410122098026,0.0878589604821667,0.24711641457315,0.0610665223514891,501,1.43874183593532,1.3424240398442
"502","states_10_13_512","Repressive","Advanced Fibrosis/Cirrhosis",0.323493371745635,0.10464796156336,0.273470380996261,0.0747860492822399,502,1.39929789804007,1.3424240398442
"503","states_10_13_513","Repressive","Advanced Fibrosis/Cirrhosis",0.268757360607452,0.0722305188806838,0.215376291277843,0.0463869468445983,503,1.55713026603507,1.3424240398442
"504","states_10_13_515","Repressive","Advanced Fibrosis/Cirrhosis",0.223794829162567,0.0500841255599027,0.191490990252664,0.0366687993479458,504,1.36585125366829,1.3424240398442
"505","states_10_13_516","Repressive","Advanced Fibrosis/Cirrhosis",0.232145975331639,0.0538917538626779,0.216336807995797,0.0468016144938102,505,1.15149347828173,1.3424240398442
"506","states_10_13_521","Repressive","Advanced Fibrosis/Cirrhosis",0.232360890152419,0.0539915832724246,0.245374015178913,0.0602084073250215,506,0.89674491771495,1.3424240398442
"507","states_10_13_523","Repressive","Advanced Fibrosis/Cirrhosis",0.247811377938066,0.0614104790355629,0.18521335021723,0.0343039850986902,507,1.79018498459841,1.3424240398442
"508","states_10_13_525","Repressive","Advanced Fibrosis/Cirrhosis",0.248809513114723,0.0619061738163857,0.292890031538081,0.0857845705743783,508,0.721646951216139,1.3424240398442
"509","states_10_13_526","Repressive","Advanced Fibrosis/Cirrhosis",0.222839410036337,0.0496574026653429,0.197570296301852,0.0390340219808014,509,1.27215695809585,1.3424240398442
"510","states_10_13_528","Repressive","Advanced Fibrosis/Cirrhosis",0.314044061815363,0.0986236727614913,0.228575531497065,0.0522467735991659,510,1.88765096804113,1.3424240398442
"511","states_10_13_529","Repressive","Advanced Fibrosis/Cirrhosis",0.256008101965236,0.0655401482718426,0.20541054466475,0.0421934918594694,511,1.55332363792341,1.3424240398442
"512","states_10_13_530","Repressive","Advanced Fibrosis/Cirrhosis",0.268123840911801,0.071890394065297,0.209191158391753,0.0437609407492836,512,1.64279818565084,1.3424240398442
"513","states_10_13_531","Repressive","Advanced Fibrosis/Cirrhosis",0.352985811954322,0.124598983441052,0.213940047014711,0.0457703437166568,513,2.72226453470367,1.3424240398442
"514","states_10_13_532","Repressive","Advanced Fibrosis/Cirrhosis",0.352577750121976,0.124311069881074,0.211582191775842,0.0447670238766692,514,2.77684463062689,1.3424240398442
"515","states_10_13_533","Repressive","Advanced Fibrosis/Cirrhosis",0.40498742394592,0.164014813554352,0.222178458372192,0.049363267364644,515,3,1.3424240398442
"516","states_10_13_534","Repressive","Advanced Fibrosis/Cirrhosis",0.385266448474848,0.148430236320422,0.240116344046988,0.0576558586784917,516,2.57441723569011,1.3424240398442
"517","states_10_13_535","Repressive","Advanced Fibrosis/Cirrhosis",0.35696855564,0.127426549715708,0.224749017923614,0.050512121057629,517,2.52269251513568,1.3424240398442
"518","states_10_13_536","Repressive","Advanced Fibrosis/Cirrhosis",0.235778446269705,0.055591475725356,0.232199542504079,0.0539166275391035,518,1.03106366741944,1.3424240398442
"519","states_10_13_537","Repressive","Advanced Fibrosis/Cirrhosis",0.24875772257828,0.0618804045423324,0.229093787848757,0.0524839636308912,519,1.17903451380929,1.3424240398442
"520","states_10_13_538","Repressive","Advanced Fibrosis/Cirrhosis",0.194084089229744,0.0376686336921393,0.191914501094248,0.0368311757302543,520,1.02273774717425,1.3424240398442
"521","states_10_13_539","Repressive","Advanced Fibrosis/Cirrhosis",0.22305316622681,0.0497527149638051,0.246586833390952,0.060805066401777,521,0.818233050434612,1.3424240398442
"522","states_10_13_541","Repressive","Advanced Fibrosis/Cirrhosis",0.201946898336589,0.0407825497477685,0.204406206966402,0.0417818974463915,522,0.976081801935749,1.3424240398442
"523","states_10_13_542","Repressive","Advanced Fibrosis/Cirrhosis",0.189583528491381,0.0359419142752424,0.18521219209102,0.034303556099161,523,1.04776059284773,1.3424240398442
"524","states_10_13_548","Repressive","Advanced Fibrosis/Cirrhosis",0.247035358644179,0.0610264684204581,0.198926869075575,0.0395718992402108,524,1.54216677976493,1.3424240398442
"525","states_10_13_550","Repressive","Advanced Fibrosis/Cirrhosis",0.322343044907868,0.103905038600476,0.2094975919518,0.0438892410336029,525,2.36743758045219,1.3424240398442
"526","states_10_13_551","Repressive","Advanced Fibrosis/Cirrhosis",0.323658652843397,0.104754923560403,0.195384083758684,0.0381749401862205,526,2.74407564358712,1.3424240398442
"527","states_10_13_57","Repressive","Advanced Fibrosis/Cirrhosis",0.225465397388119,0.0508346454193823,0.186304021896057,0.0347091885746463,527,1.46458754891536,1.3424240398442
"528","states_10_13_59","Repressive","Advanced Fibrosis/Cirrhosis",0.174483894321864,0.0304446293777235,0.210347739084792,0.0442461713380836,528,0.688073757729162,1.3424240398442
"529","states_10_13_60","Repressive","Advanced Fibrosis/Cirrhosis",0.232598096262439,0.0541018743849107,0.186577487028537,0.0348111586658839,529,1.55415322150516,1.3424240398442
"530","states_10_13_62","Repressive","Advanced Fibrosis/Cirrhosis",0.251863507830013,0.0634352265764393,0.267782146670186,0.0717072780752929,530,0.884641395951915,1.3424240398442
"531","states_10_13_63","Repressive","Advanced Fibrosis/Cirrhosis",0.29442764051553,0.0866876354995423,0.262340575465856,0.0688225775357564,531,1.25958135547167,1.3424240398442
"532","states_10_13_68","Repressive","Advanced Fibrosis/Cirrhosis",0.307355786154763,0.0944675792828127,0.231099018603662,0.0534067563995759,532,1.76883199151864,1.3424240398442
"533","states_10_13_69","Repressive","Advanced Fibrosis/Cirrhosis",0.229681355330741,0.0527535249865663,0.151625207412055,0.0229902035227487,533,2.29460887261685,1.3424240398442
"534","states_10_13_70","Repressive","Advanced Fibrosis/Cirrhosis",0.181655820953334,0.0329988372862298,0.167886651796308,0.0281859278513748,534,1.1707557565688,1.3424240398442
"535","states_10_13_71","Repressive","Advanced Fibrosis/Cirrhosis",0.181592139329029,0.0329757050660935,0.158082850835442,0.0249901877282605,535,1.31954611244487,1.3424240398442
"536","states_10_13_76","Repressive","Advanced Fibrosis/Cirrhosis",0.201915423875776,0.0407698383989344,0.178078265419535,0.0317118686148302,536,1.28563342936746,1.3424240398442
"537","states_10_13_77","Repressive","Advanced Fibrosis/Cirrhosis",0.23462307461467,0.0550479871416409,0.196708455337776,0.0386942164013739,537,1.42264121776314,1.3424240398442
"538","states_10_13_78","Repressive","Advanced Fibrosis/Cirrhosis",0.260686017847682,0.067957199901282,0.189630829895576,0.0359598516468848,538,1.88980757119362,1.3424240398442
"539","states_10_13_79","Repressive","Advanced Fibrosis/Cirrhosis",0.237574958019059,0.0564418606777577,0.289443881538752,0.083777760560219,539,0.673709350791104,1.3424240398442
"540","states_10_13_8","Repressive","Advanced Fibrosis/Cirrhosis",0.449088415239814,0.201680404702608,0.232942812562587,0.0542623539245687,540,3,1.3424240398442
"541","states_10_13_80","Repressive","Advanced Fibrosis/Cirrhosis",0.331537478588942,0.109917099709113,0.193606826194983,0.0374836031492945,541,2.93240485103104,1.3424240398442
"542","states_10_13_84","Repressive","Advanced Fibrosis/Cirrhosis",0.242650203850701,0.0588791214287866,0.197132670085914,0.0388612896152017,542,1.51510981781094,1.3424240398442
"543","states_10_13_85","Repressive","Advanced Fibrosis/Cirrhosis",0.223183057132131,0.0498106769908441,0.178762257625364,0.0319559447513171,543,1.55872960034427,1.3424240398442
"544","states_10_13_87","Repressive","Advanced Fibrosis/Cirrhosis",0.223112377966007,0.0497791332016465,0.171035375342649,0.0292530996186008,544,1.70167038196507,1.3424240398442
"545","states_10_13_88","Repressive","Advanced Fibrosis/Cirrhosis",0.178347683030877,0.0318078960424821,0.177090350106136,0.0313609921007139,545,1.01425031262828,1.3424240398442
"546","states_10_13_92","Repressive","Advanced Fibrosis/Cirrhosis",0.226470046760216,0.0512886820795746,0.221947097887527,0.0492605142606957,546,1.04117228269574,1.3424240398442
"547","states_10_13_93","Repressive","Advanced Fibrosis/Cirrhosis",0.200590260476149,0.0402364525978892,0.161866375255434,0.0262007234383331,547,1.53570006158765,1.3424240398442
"548","states_10_13_94","Repressive","Advanced Fibrosis/Cirrhosis",0.243236318781318,0.0591639067742871,0.442483509589361,0.195791656258518,548,0.302177875732194,1.3424240398442
"549","states_10_13_95","Repressive","Advanced Fibrosis/Cirrhosis",0.248516403478532,0.0617604027979043,0.263085530547338,0.0692139963833741,549,0.892310891222281,1.3424240398442
"550","states_10_13_96","Repressive","Advanced Fibrosis/Cirrhosis",0.306859988152723,0.0941630523290892,0.169209006371087,0.0286316878370906,550,3,1.3424240398442
"551","states_10_13_97","Repressive","Advanced Fibrosis/Cirrhosis",0.25848508774538,0.0668145405867368,0.177941354869368,0.0316631257727462,551,2.11016881486309,1.3424240398442
