"","d","p","lfc","comp","gene"
"4441",-0.111978235009082,0.576961909766541,-0.0734274350696829,"LC v. H - CV","DHRS7B"
"4442",0.428490346609932,0.00151179928049037,-0.390483816549149,"LC v. H - CV","DHRS7C"
"4443",-0.584230522822298,9.88444560280254e-05,0.976925272029517,"LC v. H - CV","DHRS9"
"4444",-0.652485493747214,6.12365734239162e-06,-0.208786584020251,"LC v. H - CV","DHTKD1"
"4445",0.00814844585443893,0.518857786924294,0.0101331835461113,"LC v. H - CV","DHX15"
"4446",-0.599201128295724,2.13658570921397e-05,-0.144403282738186,"LC v. H - CV","DHX16"
"4447",0.359273933647787,0.0127067434301567,0.55372506952198,"LC v. H - CV","DHX29"
"4448",-0.416667542646252,0.00415301316599797,-0.185831362483336,"LC v. H - CV","DHX30"
"4449",-0.236532544757443,0.099314636081111,0.0538690643684714,"LC v. H - CV","DHX32"
"4450",-0.343165803366402,0.00119760652961021,-0.164855210068359,"LC v. H - CV","DHX33-DT"
"4451",-0.343165803366402,0.00119760652961021,-0.164855210068359,"LC v. H - CV","DHX33"
"4452",-0.691968899778869,4.32387786486577e-08,-0.166104940400202,"LC v. H - CV","DHX34"
"4453",-0.110375406695728,0.399545085193085,0.111751625378573,"LC v. H - CV","DHX35"
"4454",0.22456425581531,0.150016197443261,0.697082817901484,"LC v. H - CV","DHX36"
"4455",-0.0928240469346491,0.513136606686669,-0.029975032192483,"LC v. H - CV","DHX37"
"4456",-0.822738680146221,0.00230997543510327,2.03559100667343,"LC v. H - CV","DHX38"
"4457",-0.255598246711765,0.24918206038984,-0.325485924904622,"LC v. H - CV","DHX57"
"4458",-0.462244763535871,0.00145358795811268,-0.400835844907394,"LC v. H - CV","DHX58"
"4459",-0.0660549373570543,0.934472142058302,-0.214842420363015,"LC v. H - CV","DHX8"
"4460",-0.0295227405422545,0.961663002908314,-0.0362116735355428,"LC v. H - CV","DHX9-AS1"
"4461",-0.0295227405422545,0.961663002908314,-0.0362116735355428,"LC v. H - CV","DHX9"
"4462",-0.353350237173068,0.0140310836201838,-0.146447061244441,"LC v. H - CV","DIABLO"
"4463",-0.608023343696251,4.49160042583137e-05,-0.204342519026013,"LC v. H - CV","DIAPH1-AS1"
"4464",-0.449136590917463,0.00134331479262385,-0.172796967274051,"LC v. H - CV","DIAPH1"
"4465",0.703211704714843,1.26259304840157e-05,NA,"LC v. H - CV","DIAPH3-AS1"
"4466",0.173538909790661,0.398837690325941,-0.364090875287586,"LC v. H - CV","DIAPH3-AS2"
"4467",0.920658440184168,3.29199497616182e-08,-2.04113692382029,"LC v. H - CV","DIAPH3"
"4468",-0.26569635438229,0.0910418059572313,-0.36439252472555,"LC v. H - CV","DICER1-AS1"
"4469",0.00465159365479586,0.983852992814397,-0.00988610376551042,"LC v. H - CV","DICER1"
"4470",-0.126182225952226,0.4937734448931,-0.0477632821121939,"LC v. H - CV","DIDO1"
"4471",0.168127442663599,0.0592963610808385,0.0855705632206289,"LC v. H - CV","DIMT1"
"4472",-0.28142182688903,0.0662604222026565,-0.568139891905977,"LC v. H - CV","DINOL"
"4473",-0.116109010755335,0.503405859842453,-0.54392337421878,"LC v. H - CV","DIO1"
"4474",0.241405974471588,0.0718645409631652,-0.154031931935419,"LC v. H - CV","DIO2-AS1"
"4475",0.151977464022428,0.26348772041564,-0.132152151917265,"LC v. H - CV","DIO2"
"4476",0.0745264262590129,0.501793595543436,-0.0399293148047057,"LC v. H - CV","DIO3"
"4477",0.0745264262590129,0.501793595543436,-0.0399293148047057,"LC v. H - CV","DIO3OS"
"4478",-0.275740282145144,0.0175246223095016,-0.100799696416151,"LC v. H - CV","DIP2A-IT1"
"4479",-0.272112338708111,0.0345430847517386,-0.111004879883534,"LC v. H - CV","DIP2A"
"4480",-0.485794783784694,0.00408711035213128,-0.17397948071464,"LC v. H - CV","DIP2B"
"4481",0.239878943888053,0.204093345176659,0.429420712751187,"LC v. H - CV","DIP2C"
"4482",0.169670288070241,0.266197897711115,0.132026818930729,"LC v. H - CV","DIPK1A"
"4483",-0.732339884648452,7.48448952466889e-07,-0.205212577971682,"LC v. H - CV","DIPK1B"
"4484",-0.0394282123948648,0.775945959611896,0.0932000448524276,"LC v. H - CV","DIPK1C"
"4485",0.167217800068096,0.288569752507422,0.602864254848827,"LC v. H - CV","DIPK2A"
"4486",-0.562822091741089,0.000441518695965323,-0.120385050149147,"LC v. H - CV","DIRAS1"
"4487",0.16496468748311,0.155830338257129,-0.0666095009662745,"LC v. H - CV","DIRAS2"
"4488",0.0668793410021996,0.482661509653943,-0.0609429354413111,"LC v. H - CV","DIRAS3"
"4489",-0.155666885210655,0.299628207422668,-0.0902529535598076,"LC v. H - CV","DIRC1"
"4490",0.335369816236935,0.0168747192809077,-0.0968131182947504,"LC v. H - CV","DIRC3-AS1"
"4491",0.440297799911818,0.000217862653593607,-0.0809065621718514,"LC v. H - CV","DIRC3"
"4492",0.314368664197447,0.0307358158178836,0.200143713211536,"LC v. H - CV","DIS3"
"4493",-0.519795763547444,0.000230111966577726,-0.676735842093648,"LC v. H - CV","DIS3L"
"4494",0.0585528026560922,0.762412026129539,-0.0924426825141237,"LC v. H - CV","DIS3L2"
"4495",-0.0170402168224444,0.998990743425146,0.00938623433969458,"LC v. H - CV","DISC1-IT1"
"4496",-0.0253955582775374,0.858445649803727,0.0126302410952792,"LC v. H - CV","DISC1"
"4497",0.501125416282019,0.00186816354116517,0.214742801880189,"LC v. H - CV","DISC1FP1"
"4498",-0.173936159617844,0.33957189028658,0.31425141239847,"LC v. H - CV","DISC2"
"4499",0.492811502327193,0.000318277680557711,NA,"LC v. H - CV","DISP1"
"4500",-0.805969915328975,4.28435954822535e-07,-0.369717794597756,"LC v. H - CV","DISP2"
"4501",0.135328993346924,0.207265211277994,-0.0491770430255785,"LC v. H - CV","DISP3"
"4502",-0.140435966465464,0.392505128958908,-0.0981900443684188,"LC v. H - CV","DIXDC1"
"4503",-0.209940364422836,0.270573972294318,-0.0411871675054549,"LC v. H - CV","DKFZP434A062"
"4504",-0.325583150644141,0.0224947588021504,-0.157601245763251,"LC v. H - CV","DKFZp434L192"
"4505",0.305775992720178,0.0046054051069514,-0.282982459188821,"LC v. H - CV","DKFZp451B082"
"4506",0.119633194828181,0.2137159396898,0.176517983636658,"LC v. H - CV","DKK1"
"4507",0.323270373809326,0.0582809053258172,2.04838449058072,"LC v. H - CV","DKK2"
"4508",0.19320549461756,0.0581130754069378,-0.100090563405941,"LC v. H - CV","DKK3"
"4509",-0.282778618709362,0.0245917847136549,-0.172028116428295,"LC v. H - CV","DKK4"
"4510",-0.466937793233485,0.00155855117927856,-0.225560880894801,"LC v. H - CV","DKKL1"
"4511",-0.299397865604211,0.0728689380222157,-0.165916676543136,"LC v. H - CV","DLAT"
"4512",0.531180527578015,0.000508973517036723,NA,"LC v. H - CV","DLC1"
"4513",-0.0299819374018993,0.893338458693998,-0.0581309641969972,"LC v. H - CV","DLD"
"4514",-0.469360286464894,0.000521109366740715,-0.441118732660583,"LC v. H - CV","DLEC1"
"4515",0.112123931934368,0.429932302216425,-0.406605166399957,"LC v. H - CV","DLEU1-AS1"
"4516",0.358039240493822,0.0448395457495004,0.551103656487836,"LC v. H - CV","DLEU1"
"4517",0.226664158533367,0.120045747529184,0.0611060280566526,"LC v. H - CV","DLEU2"
"4518",0.337361158643677,0.0327464740595401,0.351742456071835,"LC v. H - CV","DLEU2L"
"4519",0.178688112142203,0.127452858513227,-0.29914053751486,"LC v. H - CV","DLEU7-AS1"
"4520",0.219647334573995,0.0811034828433291,-0.19370222237224,"LC v. H - CV","DLEU7"
"4521",-0.0229642722928357,0.912371560745388,0.0260395455868456,"LC v. H - CV","DLG1-AS1"
"4522",0.184844502384734,0.231952070422962,0.229509254039524,"LC v. H - CV","DLG1"
"4523",0.436289418687396,0.00119760652961021,-1.24850563334936,"LC v. H - CV","DLG2"
"4524",-0.368635700047844,0.00435654735351059,-0.0961059901114034,"LC v. H - CV","DLG4"
"4525",-0.346596753779845,0.00795925194014277,0.169707210072701,"LC v. H - CV","DLG5-AS1"
"4526",-0.229344832157509,0.138212248969474,0.0946716323034251,"LC v. H - CV","DLG5"
"4527",-0.226476787043321,0.119144058884458,-0.24593874795144,"LC v. H - CV","DLGAP1-AS1"
"4528",-0.408341258920579,0.00252258477493937,-0.253017647185119,"LC v. H - CV","DLGAP1-AS2"
"4529",0.19306673908747,0.104884277774074,-0.0958720970548558,"LC v. H - CV","DLGAP1-AS3"
"4530",0.194731832784585,0.0636867203145749,-0.0874727770966971,"LC v. H - CV","DLGAP1-AS4"
"4531",0.123156735816839,0.504213016688136,-0.151390249084088,"LC v. H - CV","DLGAP1-AS5"
"4532",-0.0899127172906612,0.77110435919322,0.0827737366656867,"LC v. H - CV","DLGAP1"
"4533",-0.159630730130218,0.705274712204869,-0.188265576820278,"LC v. H - CV","DLGAP2"
"4534",-0.102945983593384,0.189615382811822,0.0801887850409485,"LC v. H - CV","DLGAP3"
"4535",-0.555068965637669,0.000631288557800227,-0.294517121617203,"LC v. H - CV","DLGAP4-AS1"
"4536",-0.254877593583959,0.107070173213148,0.168151287841729,"LC v. H - CV","DLGAP4"
"4537",0.263966706778563,0.0269433291371267,0.251828971338176,"LC v. H - CV","DLGAP5"
"4538",-0.633800398444475,3.52989291529429e-05,0.675169205774263,"LC v. H - CV","DLK1"
"4539",-0.321312980739482,0.0182585363502603,-1.69940925131967,"LC v. H - CV","DLK2"
"4540",0.0124771027075885,0.922409918384574,0.0149516602939314,"LC v. H - CV","DLL1"
"4541",-0.0659055084173393,0.380711166622411,-0.0195522630298424,"LC v. H - CV","DLL3"
"4542",-0.104415856549918,0.243512398966092,1.66877916690494,"LC v. H - CV","DLL4"
"4543",-0.406708986900344,0.00143464797958462,-1.85428870840577,"LC v. H - CV","DLST"
"4544",-0.148948373718206,0.202744840172971,-0.0572724164971082,"LC v. H - CV","DLSTP1"
"4545",-0.584995925011989,8.90243807021705e-05,-0.363140610777266,"LC v. H - CV","DLX1"
"4546",-0.584995925011989,8.90243807021705e-05,-0.363140610777266,"LC v. H - CV","DLX2-DT"
"4547",-0.584995925011989,8.90243807021705e-05,-0.363140610777266,"LC v. H - CV","DLX2"
"4548",-0.19071135243559,0.119444030127978,0.109060086293142,"LC v. H - CV","DLX3"
"4549",-0.19071135243559,0.119444030127978,0.109060086293142,"LC v. H - CV","DLX4"
"4550",0.0815365113519388,0.59435925923586,-0.100568563297545,"LC v. H - CV","DLX5"
"4551",-0.0948382587138639,0.366446326582753,0.0602801830817831,"LC v. H - CV","DLX6-AS1"
"4552",0.0815365113519388,0.59435925923586,-0.100568563297545,"LC v. H - CV","DLX6"
"4553",-0.253834833448957,0.0509660890449137,-0.0809165413075816,"LC v. H - CV","DM1-AS"
"4554",-0.0842604925524084,0.400962137219354,0.0461449287828497,"LC v. H - CV","DMAC1"
"4555",0.336287106223032,0.0540461046025406,0.178719984892647,"LC v. H - CV","DMAC2"
"4556",-0.319298193870108,0.107345929646067,-0.211419172246354,"LC v. H - CV","DMAC2L"
"4557",-0.350546994890953,0.0201442359161511,NA,"LC v. H - CV","DMAP1"
"4558",0.128957432828755,0.359772280671414,-0.0382178969061145,"LC v. H - CV","DMBT1"
"4559",0.10826461726242,0.286849157554873,-0.0479286563503072,"LC v. H - CV","DMBT1L1"
"4560",-0.184625913160761,0.271675652965692,0.0772274143958472,"LC v. H - CV","DMBX1"
"4561",-0.256983417549749,0.0537312715443074,-0.231396187379392,"LC v. H - CV","DMC1"
"4562",0.179971029099483,0.0770020110246196,1.16616882004908,"LC v. H - CV","DMGDH"
"4563",-0.409501366258767,0.00392648547257069,-0.323742124437475,"LC v. H - CV","DMKN"
"4564",-0.0122846294136011,0.70809551210569,0.0128768209956214,"LC v. H - CV","DMP1"
"4565",-0.253834833448957,0.0509660890449137,-0.0809165413075816,"LC v. H - CV","DMPK"
"4566",0.0158619409529872,0.837637464366044,-0.0116532308244674,"LC v. H - CV","DMRT1"
"4567",0.0476006049596635,0.356464071834035,-0.0423488636789474,"LC v. H - CV","DMRT2"
"4568",0.0758528650724793,0.410246323170222,-0.046881398297565,"LC v. H - CV","DMRT3"
"4569",-0.223911992389563,0.250222742625934,-0.883990924837831,"LC v. H - CV","DMRTA1"
"4570",-0.154799721752459,0.39460917761746,0.0915923182358091,"LC v. H - CV","DMRTA2"
"4571",0.147290115900837,0.20140283761691,-0.0752000149988038,"LC v. H - CV","DMRTB1"
"4572",-0.400149713426889,0.00686908640839343,-0.155724839246336,"LC v. H - CV","DMRTC2"
"4573",0.607935297534397,4.45129634760439e-06,NA,"LC v. H - CV","DMTF1-AS1"
"4574",0.522542453333992,0.000124805358805114,7.64557825738048,"LC v. H - CV","DMTF1"
"4575",-0.11428471732831,0.410965744188095,-0.0666418388816479,"LC v. H - CV","DMTN"
"4576",-0.253834833448957,0.0509660890449137,-0.0809165413075816,"LC v. H - CV","DMWD"
"4577",-0.154988104244807,0.450156120719118,-0.0826542208276604,"LC v. H - CV","DMXL1-DT"
"4578",0.195054517736351,0.389710335111987,0.127531588167664,"LC v. H - CV","DMXL1"
"4579",0.126188292468747,0.484240564770689,0.178446623963195,"LC v. H - CV","DMXL2"
"4580",-0.356729958925855,0.0598095693113703,-0.117078187869772,"LC v. H - CV","DNA2"
"4581",-0.235676133422135,0.0523334105205396,-2.36463347091129,"LC v. H - CV","DNAAF1"
"4582",-0.406534284352434,0.00512200636086952,-0.694209928056119,"LC v. H - CV","DNAAF10"
"4583",0.278561135693879,0.0502194801847846,-0.131094677649519,"LC v. H - CV","DNAAF11"
"4584",-0.303505638582888,0.0724658091586858,-0.0880152751112391,"LC v. H - CV","DNAAF2"
"4585",-0.269946116761387,0.0483210923437014,-0.0687379400068115,"LC v. H - CV","DNAAF3"
"4586",-0.502829141748062,0.000970642778966655,-0.147214697487306,"LC v. H - CV","DNAAF4-CCPG1"
"4587",-0.336325949844724,0.0527959464341346,-0.232471807156513,"LC v. H - CV","DNAAF4"
"4588",0.000276361936094837,0.650664043330877,0.000124319413311582,"LC v. H - CV","DNAAF5"
"4589",-0.289512837489254,0.0211138939395254,-0.102404211886646,"LC v. H - CV","DNAAF8"
"4590",0.0166996382577831,0.816942228577456,-0.0984281395722574,"LC v. H - CV","DNAAF9"
"4591",-0.211884149935017,0.0939835650318072,-0.326628447472832,"LC v. H - CV","DNAH1"
"4592",-0.540135347849126,0.000375194913167245,1.17003628863649,"LC v. H - CV","DNAH10"
"4593",-0.0110944985900163,0.968721053853791,0.00489536620112167,"LC v. H - CV","DNAH11"
"4594",-0.140870548760471,0.286277168283784,-0.0635724449971827,"LC v. H - CV","DNAH12"
"4595",0.261159634500619,0.0548399285399391,NA,"LC v. H - CV","DNAH14"
"4596",-0.104127021856391,0.620895136227731,-0.134476041677914,"LC v. H - CV","DNAH17-AS1"
"4597",-0.0239347719879188,0.982843955831521,-0.86392839996509,"LC v. H - CV","DNAH17"
"4598",-0.791327165385049,7.32948594392471e-09,-0.2577954641685,"LC v. H - CV","DNAH2"
"4599",-0.0424663297068824,0.602265528981494,0.184119199798637,"LC v. H - CV","DNAH3"
"4600",-0.114996888153455,0.510694769322149,0.0693006061000407,"LC v. H - CV","DNAH5"
"4601",0.367805910910968,0.00867252324397416,-0.11442744473374,"LC v. H - CV","DNAH6"
"4602",0.0554957976741035,0.516401824253231,-0.131831021970806,"LC v. H - CV","DNAH7"
"4603",0.0938910494780203,0.208177994161404,-0.0358768866482547,"LC v. H - CV","DNAH8-AS1"
"4604",-0.0742472222289046,0.664385646500225,0.0312003123841443,"LC v. H - CV","DNAH8"
"4605",-0.00962102038806236,0.580422121955925,0.0157225910767868,"LC v. H - CV","DNAH9"
"4606",-0.38245552059542,0.00259733852442536,0.172777306149031,"LC v. H - CV","DNAI1"
"4607",-0.363505819626004,0.0177056339607463,NA,"LC v. H - CV","DNAI2"
"4608",0.292969701511523,0.00769476416415132,-0.538355966861521,"LC v. H - CV","DNAI3"
"4609",0.124085302489011,0.377284209755209,0.0671946452563979,"LC v. H - CV","DNAI4"
"4610",-0.130189700605485,0.310362100919049,-0.0498563366025274,"LC v. H - CV","DNAI7"
"4611",-0.00334748891828127,0.440352155638705,-0.00114401394372827,"LC v. H - CV","DNAJA1"
"4612",0.164350033877124,0.50663857742989,-0.735323412203116,"LC v. H - CV","DNAJA1P5"
"4613",-0.374258836618161,0.00658687877654478,-0.334609062779239,"LC v. H - CV","DNAJA2"
"4614",-0.831614366071487,1.49482627655318e-07,-0.196443720061765,"LC v. H - CV","DNAJA3"
"4615",-0.070236150363551,0.78371058936106,0.0490478824647795,"LC v. H - CV","DNAJA4"
"4616",-0.457336118610513,0.00206074612186377,-0.08477984466999,"LC v. H - CV","DNAJB1"
"4617",0.0808145588177211,0.777885052135349,-0.0988316946575019,"LC v. H - CV","DNAJB11"
"4618",-0.701893335750029,2.48712779385733e-05,-0.281130408999889,"LC v. H - CV","DNAJB12"
"4619",-0.0637901977355839,0.956623344507603,-0.0466986211200532,"LC v. H - CV","DNAJB13"
"4620",0.466436549969884,0.00286927454807725,0.19301155260895,"LC v. H - CV","DNAJB14"
"4621",-0.552799918944641,0.000149307886713567,-0.435688760417565,"LC v. H - CV","DNAJB2"
"4622",0.546845229591688,0.000467431849437134,-1.17746086296965,"LC v. H - CV","DNAJB3"
"4623",0.431472318070966,0.000927807412387614,0.163115981134489,"LC v. H - CV","DNAJB4"
"4624",-0.0955815148396057,0.651575208066971,0.0968802779391544,"LC v. H - CV","DNAJB5-DT"
"4625",-0.0955815148396057,0.651575208066971,0.0968802779391544,"LC v. H - CV","DNAJB5"
"4626",-0.33233981068449,0.0687264313517006,-0.0981070718223239,"LC v. H - CV","DNAJB6"
"4627",0.221046557195593,0.0164154437608186,0.120868163559092,"LC v. H - CV","DNAJB7"
"4628",-0.307410515435892,0.00986778234554257,0.168886065976699,"LC v. H - CV","DNAJB8-AS1"
"4629",-0.307410515435892,0.00986778234554257,0.168886065976699,"LC v. H - CV","DNAJB8"
"4630",0.0675890515966338,0.78565515010334,-0.462194824916087,"LC v. H - CV","DNAJB9"
"4631",0.411540004136267,0.0273830699866883,0.273972680704848,"LC v. H - CV","DNAJC1"
"4632",0.41016036188991,0.00252258477493937,0.727499587875815,"LC v. H - CV","DNAJC10"
"4633",-0.610354335711783,1.76176177997979e-05,-0.255236079897616,"LC v. H - CV","DNAJC11"
"4634",-0.0763361763765881,0.948563580000343,-0.0711180964038496,"LC v. H - CV","DNAJC12"
"4635",0.468487635478792,0.0024293651402953,0.751224695787365,"LC v. H - CV","DNAJC13"
"4636",-0.417081362639246,0.00340842683312422,-0.195031593943689,"LC v. H - CV","DNAJC14"
"4637",0.719683682138011,3.01098004271808e-06,NA,"LC v. H - CV","DNAJC15"
"4638",-0.379857871947355,0.0014283853802637,-0.255817030089556,"LC v. H - CV","DNAJC16"
"4639",-0.180519634485936,0.182874512132961,-0.0986181398355672,"LC v. H - CV","DNAJC17"
"4640",-0.352286940670389,0.00301477178294614,-0.110712069748279,"LC v. H - CV","DNAJC18"
"4641",-0.0275169891314775,0.946549428609724,-0.378668976920108,"LC v. H - CV","DNAJC19"
"4642",0.00640561158042611,0.770137101490629,0.00875807183369954,"LC v. H - CV","DNAJC21"
"4643",-0.315953562066596,0.044302621722953,-0.172086371362633,"LC v. H - CV","DNAJC22"
"4644",0.444035042254233,0.035861403221304,NA,"LC v. H - CV","DNAJC24"
"4645",-0.0797027650042019,0.4670258911634,-0.0629461841772727,"LC v. H - CV","DNAJC25-GNG10"
"4646",-0.0797027650042019,0.4670258911634,-0.0629461841772727,"LC v. H - CV","DNAJC25"
"4647",-0.133394759323641,0.637963046256219,0.65399979925838,"LC v. H - CV","DNAJC27-AS1"
"4648",0.0398250276484243,0.782738814462565,0.100501142013776,"LC v. H - CV","DNAJC27"
"4649",-0.407343118535116,0.00427066704145199,-0.163664973059912,"LC v. H - CV","DNAJC28"
"4650",-0.282498731323644,0.138886171997554,-0.189381702324711,"LC v. H - CV","DNAJC3-DT"
"4651",-0.0117932059918016,0.892338318356578,-0.0095149395392606,"LC v. H - CV","DNAJC3"
"4652",-0.481512380593383,0.000538553123730987,-0.250026435109738,"LC v. H - CV","DNAJC30"
"4653",-0.860024115024451,1.56597563537985e-08,-0.138703099453262,"LC v. H - CV","DNAJC4"
"4654",-0.480668794029279,0.000673627254612452,-0.113400470287313,"LC v. H - CV","DNAJC5"
"4655",-0.124909054692337,0.70809551210569,0.161991269524287,"LC v. H - CV","DNAJC5B"
"4656",-0.522546370024726,0.000752402638227413,-0.550830075888456,"LC v. H - CV","DNAJC5G"
"4657",-0.139811105885407,0.55555891016147,0.186794139847494,"LC v. H - CV","DNAJC6"
"4658",-0.49466741691997,0.000126747013172884,-0.256158013946716,"LC v. H - CV","DNAJC7"
"4659",-0.530886684663304,3.16062630566048e-05,-0.165020361589372,"LC v. H - CV","DNAJC8"
"4660",-0.00412030755592357,0.436614254626444,-0.00362137580470073,"LC v. H - CV","DNAJC9-AS1"
"4661",-0.00412030755592357,0.436614254626444,-0.00362137580470073,"LC v. H - CV","DNAJC9"
"4662",-0.0850543586197582,0.761448036119359,-0.0324165079163632,"LC v. H - CV","DNAL1"
"4663",-0.580499895810638,5.80256761898465e-06,-0.262982165481513,"LC v. H - CV","DNAL4"
"4664",-0.0218487622819943,0.55640753396263,0.0456047630816091,"LC v. H - CV","DNALI1"
"4665",-0.601435233952951,8.28964741161888e-06,-0.241637373119833,"LC v. H - CV","DNASE1"
