"","tool","metric","score"
"4633","JHU - FIB-4 > 3.25","npv",0.983783940169827
"4634","JHU - FIB-4 > 3.25","npv",0.987421914570319
"4635","JHU - FIB-4 > 3.25","npv",0.983264742061383
"4636","JHU - FIB-4 > 3.25","npv",0.984887379127984
"4637","JHU - FIB-4 > 3.25","npv",0.986608136908738
"4638","JHU - FIB-4 > 3.25","npv",0.987192789053888
"4639","JHU - FIB-4 > 3.25","npv",0.987329380691158
"4640","JHU - FIB-4 > 3.25","npv",0.98382183908046
"4641","JHU - FIB-4 > 3.25","npv",0.98684782179391
"4642","JHU - FIB-4 > 3.25","npv",0.983543043360188
"4643","JHU - FIB-4 > 3.25","npv",0.987034968349074
"4644","JHU - FIB-4 > 3.25","npv",0.987976547512902
"4645","JHU - FIB-4 > 3.25","npv",0.981520196548199
"4646","JHU - FIB-4 > 3.25","npv",0.986131016691288
"4647","JHU - FIB-4 > 3.25","npv",0.985275028395262
"4648","JHU - FIB-4 > 3.25","npv",0.982625915408758
"4649","JHU - FIB-4 > 3.25","npv",0.987321792260692
"4650","JHU - FIB-4 > 3.25","npv",0.988102796256935
"4651","JHU - FIB-4 > 3.25","npv",0.981549743147328
"4652","JHU - FIB-4 > 3.25","npv",0.985574738755111
"4653","JHU - FIB-4 > 3.25","npv",0.984810772863616
"4654","JHU - FIB-4 > 3.25","npv",0.98474395739451
"4655","JHU - FIB-4 > 3.25","npv",0.990223109589909
"4656","JHU - FIB-4 > 3.25","npv",0.98554027062762
"4657","JHU - FIB-4 > 3.25","npv",0.982651061611204
"4658","JHU - FIB-4 > 3.25","npv",0.983809980295042
"4659","JHU - FIB-4 > 3.25","npv",0.985988481167102
"4660","JHU - FIB-4 > 3.25","npv",0.984731247417646
"4661","JHU - FIB-4 > 3.25","npv",0.984726169511621
"4662","JHU - FIB-4 > 3.25","npv",0.984469857405054
"4663","JHU - FIB-4 > 3.25","npv",0.982797475961538
"4664","JHU - FIB-4 > 3.25","npv",0.985373679449764
"4665","JHU - FIB-4 > 3.25","npv",0.985035393467732
"4666","JHU - FIB-4 > 3.25","npv",0.988070711769788
"4667","JHU - FIB-4 > 3.25","npv",0.986456055611762
"4668","JHU - FIB-4 > 3.25","npv",0.98476277212463
"4669","JHU - FIB-4 > 3.25","npv",0.985393780401159
"4670","JHU - FIB-4 > 3.25","npv",0.986922692554786
"4671","JHU - FIB-4 > 3.25","npv",0.985000101901482
"4672","JHU - FIB-4 > 3.25","npv",0.98265513867957
"4673","JHU - FIB-4 > 3.25","npv",0.987046815749371
"4674","JHU - FIB-4 > 3.25","npv",0.98704200178731
"4675","JHU - FIB-4 > 3.25","npv",0.986056255337319
"4676","JHU - FIB-4 > 3.25","npv",0.98561682318003
"4677","JHU - FIB-4 > 3.25","npv",0.98270324583281
"4678","JHU - FIB-4 > 3.25","npv",0.984721590047034
"4679","JHU - FIB-4 > 3.25","npv",0.976820660891883
"4680","JHU - FIB-4 > 3.25","npv",0.982704402515723
"4681","JHU - FIB-4 > 3.25","npv",0.982479972135145
"4682","JHU - FIB-4 > 3.25","npv",0.9868364831553
"4683","JHU - FIB-4 > 3.25","npv",0.986196958122092
"4684","JHU - FIB-4 > 3.25","npv",0.983630802325972
"4685","JHU - FIB-4 > 3.25","npv",0.979065663224943
"4686","JHU - FIB-4 > 3.25","npv",0.984254379603217
"4687","JHU - FIB-4 > 3.25","npv",0.984307349076402
"4688","JHU - FIB-4 > 3.25","npv",0.984464835834665
"4689","JHU - FIB-4 > 3.25","npv",0.990987862813491
"4690","JHU - FIB-4 > 3.25","npv",0.983481618835378
"4691","JHU - FIB-4 > 3.25","npv",0.988543442457164
"4692","JHU - FIB-4 > 3.25","npv",0.981640388327627
"4693","JHU - FIB-4 > 3.25","npv",0.986265341905319
"4694","JHU - FIB-4 > 3.25","npv",0.987858909190823
"4695","JHU - FIB-4 > 3.25","npv",0.984523481892798
"4696","JHU - FIB-4 > 3.25","npv",0.987023995826813
"4697","JHU - FIB-4 > 3.25","npv",0.989107018235883
"4698","JHU - FIB-4 > 3.25","npv",0.987881369625571
"4699","JHU - FIB-4 > 3.25","npv",0.981527708437344
"4700","JHU - FIB-4 > 3.25","npv",0.987893885063307
"4701","JHU - FIB-4 > 3.25","npv",0.98785259206387
"4702","JHU - FIB-4 > 3.25","npv",0.981260953579293
"4703","JHU - FIB-4 > 3.25","npv",0.980628960899199
"4704","JHU - FIB-4 > 3.25","npv",0.987955383365619
"4705","JHU - FIB-4 > 3.25","npv",0.985690905541959
"4706","JHU - FIB-4 > 3.25","npv",0.982342412074887
"4707","JHU - FIB-4 > 3.25","npv",0.989778121540258
"4708","JHU - FIB-4 > 3.25","npv",0.986922267232305
"4709","JHU - FIB-4 > 3.25","npv",0.986851141761575
"4710","JHU - FIB-4 > 3.25","npv",0.978649971907858
"4711","JHU - FIB-4 > 3.25","npv",0.984998164402763
"4712","JHU - FIB-4 > 3.25","npv",0.990164709590984
"4713","JHU - FIB-4 > 3.25","npv",0.981257527511508
"4714","JHU - FIB-4 > 3.25","npv",0.984555984555985
"4715","JHU - FIB-4 > 3.25","npv",0.983426248867163
"4716","JHU - FIB-4 > 3.25","npv",0.986351442973794
"4717","JHU - FIB-4 > 3.25","npv",0.986194388925901
"4718","JHU - FIB-4 > 3.25","npv",0.985403042839984
"4719","JHU - FIB-4 > 3.25","npv",0.987751473445063
"4720","JHU - FIB-4 > 3.25","npv",0.988179536435913
"4721","JHU - FIB-4 > 3.25","npv",0.983671489774473
"4722","JHU - FIB-4 > 3.25","npv",0.985785091521764
"4723","JHU - FIB-4 > 3.25","npv",0.984525760058256
"4724","JHU - FIB-4 > 3.25","npv",0.98167115902965
"4725","JHU - FIB-4 > 3.25","npv",0.988613323146543
"4726","JHU - FIB-4 > 3.25","npv",0.986281014064212
"4727","JHU - FIB-4 > 3.25","npv",0.983605777615703
"4728","JHU - FIB-4 > 3.25","npv",0.988766218067532
"4729","JHU - FIB-4 > 3.25","npv",0.986203581728202
"4730","JHU - FIB-4 > 3.25","npv",0.989492367767128
"4731","JHU - FIB-4 > 3.25","npv",0.987241305739279
"4732","JHU - FIB-4 > 3.25","npv",0.985862456233071
"4733","JHU - FIB-4 > 3.25","npv",0.986224696508156
"4734","JHU - FIB-4 > 3.25","npv",0.985014222171315
"4735","JHU - FIB-4 > 3.25","npv",0.988040539419775
"4736","JHU - FIB-4 > 3.25","npv",0.986177356595958
"4737","JHU - FIB-4 > 3.25","npv",0.98737742858883
"4738","JHU - FIB-4 > 3.25","npv",0.985451983255274
"4739","JHU - FIB-4 > 3.25","npv",0.98409348296098
"4740","JHU - FIB-4 > 3.25","npv",0.983342731304388
"4741","JHU - FIB-4 > 3.25","npv",0.99125486846106
"4742","JHU - FIB-4 > 3.25","npv",0.986696302022935
"4743","JHU - FIB-4 > 3.25","npv",0.980058064823188
"4744","JHU - FIB-4 > 3.25","npv",0.983992199244302
"4745","JHU - FIB-4 > 3.25","npv",0.986824769433465
"4746","JHU - FIB-4 > 3.25","npv",0.987342353373332
"4747","JHU - FIB-4 > 3.25","npv",0.983333854476095
"4748","JHU - FIB-4 > 3.25","npv",0.987049083382614
"4749","JHU - FIB-4 > 3.25","npv",0.987705583939629
"4750","JHU - FIB-4 > 3.25","npv",0.98840402273721
"4751","JHU - FIB-4 > 3.25","npv",0.986726421113238
"4752","JHU - FIB-4 > 3.25","npv",0.984269231384724
"4753","JHU - FIB-4 > 3.25","npv",0.984929764810782
"4754","JHU - FIB-4 > 3.25","npv",0.988727609635577
"4755","JHU - FIB-4 > 3.25","npv",0.984146607519453
"4756","JHU - FIB-4 > 3.25","npv",0.987368692401882
"4757","JHU - FIB-4 > 3.25","npv",0.98431001111889
"4758","JHU - FIB-4 > 3.25","npv",0.985249305160232
"4759","JHU - FIB-4 > 3.25","npv",0.982639633841093
"4760","JHU - FIB-4 > 3.25","npv",0.981326386096201
"4761","JHU - FIB-4 > 3.25","npv",0.982273089415947
"4762","JHU - FIB-4 > 3.25","npv",0.988128835729965
"4763","JHU - FIB-4 > 3.25","npv",0.985104638450726
"4764","JHU - FIB-4 > 3.25","npv",0.981812952561413
"4765","JHU - FIB-4 > 3.25","npv",0.986467130932978
"4766","JHU - FIB-4 > 3.25","npv",0.987070254110613
"4767","JHU - FIB-4 > 3.25","npv",0.982113927572043
"4768","JHU - FIB-4 > 3.25","npv",0.984729900540071
"4769","JHU - FIB-4 > 3.25","npv",0.987647077996154
"4770","JHU - FIB-4 > 3.25","npv",0.984820408289323
"4771","JHU - FIB-4 > 3.25","npv",0.984520123839009
"4772","JHU - FIB-4 > 3.25","npv",0.98707649935559
"4773","JHU - FIB-4 > 3.25","npv",0.983213503734646
"4774","JHU - FIB-4 > 3.25","npv",0.985256202430025
"4775","JHU - FIB-4 > 3.25","npv",0.988186339475297
"4776","JHU - FIB-4 > 3.25","npv",0.983733949264015
"4777","JHU - FIB-4 > 3.25","npv",0.98581689797906
"4778","JHU - FIB-4 > 3.25","npv",0.985078130731421
"4779","JHU - FIB-4 > 3.25","npv",0.983620370058306
"4780","JHU - FIB-4 > 3.25","npv",0.991151045785498
"4781","JHU - FIB-4 > 3.25","npv",0.98367209684651
"4782","JHU - FIB-4 > 3.25","npv",0.981641242453675
"4783","JHU - FIB-4 > 3.25","npv",0.987320907823
"4784","JHU - FIB-4 > 3.25","npv",0.985571707528748
"4785","JHU - FIB-4 > 3.25","npv",0.984999706452181
"4786","JHU - FIB-4 > 3.25","npv",0.990483141147278
"4787","JHU - FIB-4 > 3.25","npv",0.986045761693271
"4788","JHU - FIB-4 > 3.25","npv",0.984709132886719
"4789","JHU - FIB-4 > 3.25","npv",0.981627653783342
"4790","JHU - FIB-4 > 3.25","npv",0.985593633983641
"4791","JHU - FIB-4 > 3.25","npv",0.982255563734319
"4792","JHU - FIB-4 > 3.25","npv",0.984944027207028
"4793","JHU - FIB-4 > 3.25","npv",0.984410542003294
"4794","JHU - FIB-4 > 3.25","npv",0.986584942754713
"4795","JHU - FIB-4 > 3.25","npv",0.981762968648324
"4796","JHU - FIB-4 > 3.25","npv",0.984300919537089
"4797","JHU - FIB-4 > 3.25","npv",0.984316346263224
"4798","JHU - FIB-4 > 3.25","npv",0.988864365971107
"4799","JHU - FIB-4 > 3.25","npv",0.984069865319865
"4800","JHU - FIB-4 > 3.25","npv",0.987240590446103
"4801","JHU - FIB-4 > 3.25","npv",0.984390617939835
"4802","JHU - FIB-4 > 3.25","npv",0.983404022877707
"4803","JHU - FIB-4 > 3.25","npv",0.987760429101211
"4804","JHU - FIB-4 > 3.25","npv",0.985020150558893
"4805","JHU - FIB-4 > 3.25","npv",0.986975573514472
"4806","JHU - FIB-4 > 3.25","npv",0.985676887932903
"4807","JHU - FIB-4 > 3.25","npv",0.988838516762894
"4808","JHU - FIB-4 > 3.25","npv",0.986502764307996
"4809","JHU - FIB-4 > 3.25","npv",0.9869069697402
"4810","JHU - FIB-4 > 3.25","npv",0.987790594498669
"4811","JHU - FIB-4 > 3.25","npv",0.986228953997083
"4812","JHU - FIB-4 > 3.25","npv",0.981599503680099
"4813","JHU - FIB-4 > 3.25","npv",0.9882797731569
"4814","JHU - FIB-4 > 3.25","npv",0.981964241060265
"4815","JHU - FIB-4 > 3.25","npv",0.979631392229817
"4816","JHU - FIB-4 > 3.25","npv",0.983184764991896
"4817","JHU - FIB-4 > 3.25","npv",0.980215942245033
"4818","JHU - FIB-4 > 3.25","npv",0.985214985316834
"4819","JHU - FIB-4 > 3.25","npv",0.988807514440466
"4820","JHU - FIB-4 > 3.25","npv",0.986277466877719
"4821","JHU - FIB-4 > 3.25","npv",0.984211405658276
"4822","JHU - FIB-4 > 3.25","npv",0.984450069742212
"4823","JHU - FIB-4 > 3.25","npv",0.990049626547697
"4824","JHU - FIB-4 > 3.25","npv",0.988190250974762
"4825","JHU - FIB-4 > 3.25","npv",0.987299367407672
"4826","JHU - FIB-4 > 3.25","npv",0.98434894162925
"4827","JHU - FIB-4 > 3.25","npv",0.984818022068485
"4828","JHU - FIB-4 > 3.25","npv",0.98418056752214
"4829","JHU - FIB-4 > 3.25","npv",0.983159870329295
"4830","JHU - FIB-4 > 3.25","npv",0.984297157740123
"4831","JHU - FIB-4 > 3.25","npv",0.980591259640103
"4832","JHU - FIB-4 > 3.25","npv",0.984225161313322
"4833","JHU - FIB-4 > 3.25","npv",0.98723843795815
"4834","JHU - FIB-4 > 3.25","npv",0.985192949304674
"4835","JHU - FIB-4 > 3.25","npv",0.985353483076286
"4836","JHU - FIB-4 > 3.25","npv",0.983930589339411
"4837","JHU - FIB-4 > 3.25","npv",0.984780561840386
"4838","JHU - FIB-4 > 3.25","npv",0.986171324776805
"4839","JHU - FIB-4 > 3.25","npv",0.990003332222593
"4840","JHU - FIB-4 > 3.25","npv",0.987362637362637
"4841","JHU - FIB-4 > 3.25","npv",0.984579100145138
"4842","JHU - FIB-4 > 3.25","npv",0.981713600509621
"4843","JHU - FIB-4 > 3.25","npv",0.98507298178211
"4844","JHU - FIB-4 > 3.25","npv",0.985796462224141
"4845","JHU - FIB-4 > 3.25","npv",0.987902773549534
"4846","JHU - FIB-4 > 3.25","npv",0.982135842421295
"4847","JHU - FIB-4 > 3.25","npv",0.983409946465392
"4848","JHU - FIB-4 > 3.25","npv",0.982264997196786
"4849","JHU - FIB-4 > 3.25","npv",0.985088130822331
"4850","JHU - FIB-4 > 3.25","npv",0.985040511727079
"4851","JHU - FIB-4 > 3.25","npv",0.988691581841147
"4852","JHU - FIB-4 > 3.25","npv",0.985776417525773
"4853","JHU - FIB-4 > 3.25","npv",0.982393760394563
"4854","JHU - FIB-4 > 3.25","npv",0.98575136212853
"4855","JHU - FIB-4 > 3.25","npv",0.980247544634707
"4856","JHU - FIB-4 > 3.25","npv",0.983981869166058
"4857","JHU - FIB-4 > 3.25","npv",0.986285165692342
"4858","JHU - FIB-4 > 3.25","npv",0.985019842825995
"4859","JHU - FIB-4 > 3.25","npv",0.986958866499975
"4860","JHU - FIB-4 > 3.25","npv",0.984582946456205
"4861","JHU - FIB-4 > 3.25","npv",0.989817784753975
"4862","JHU - FIB-4 > 3.25","npv",0.986314180112515
"4863","JHU - FIB-4 > 3.25","npv",0.985221767378976
"4864","JHU - FIB-4 > 3.25","npv",0.988754578754579
"4865","JHU - FIB-4 > 3.25","npv",0.985809566549574
"4866","JHU - FIB-4 > 3.25","npv",0.983814320718759
"4867","JHU - FIB-4 > 3.25","npv",0.98164092965216
"4868","JHU - FIB-4 > 3.25","npv",0.987130049166104
"4869","JHU - FIB-4 > 3.25","npv",0.983787969221339
"4870","JHU - FIB-4 > 3.25","npv",0.984812323714472
"4871","JHU - FIB-4 > 3.25","npv",0.985987832851302
"4872","JHU - FIB-4 > 3.25","npv",0.986801940630852
"4873","JHU - FIB-4 > 3.25","npv",0.98761696885873
"4874","JHU - FIB-4 > 3.25","npv",0.985734404771767
"4875","JHU - FIB-4 > 3.25","npv",0.985334411941233
"4876","JHU - FIB-4 > 3.25","npv",0.98582260829145
"4877","JHU - FIB-4 > 3.25","npv",0.981434934074172
"4878","JHU - FIB-4 > 3.25","npv",0.98718834287218
"4879","JHU - FIB-4 > 3.25","npv",0.987544743363405
"4880","JHU - FIB-4 > 3.25","npv",0.985705382877619
"4881","JHU - FIB-4 > 3.25","npv",0.974172219639444
"4882","JHU - FIB-4 > 3.25","npv",0.986305860072113
"4883","JHU - FIB-4 > 3.25","npv",0.98207261970549
"4884","JHU - FIB-4 > 3.25","npv",0.984668593073917
"4885","JHU - FIB-4 > 3.25","npv",0.986669401148482
"4886","JHU - FIB-4 > 3.25","npv",0.987964121182537
"4887","JHU - FIB-4 > 3.25","npv",0.984290924849229
"4888","JHU - FIB-4 > 3.25","npv",0.987269322222924
"4889","JHU - FIB-4 > 3.25","npv",0.986654079428919
"4890","JHU - FIB-4 > 3.25","npv",0.983635382123853
"4891","JHU - FIB-4 > 3.25","npv",0.984321873819418
"4892","JHU - FIB-4 > 3.25","npv",0.986154185096683
"4893","JHU - FIB-4 > 3.25","npv",0.984156682862057
"4894","JHU - FIB-4 > 3.25","npv",0.987208196570447
"4895","JHU - FIB-4 > 3.25","npv",0.98552312255629
"4896","JHU - FIB-4 > 3.25","npv",0.986069354447162
"4897","JHU - FIB-4 > 3.25","npv",0.983640377863839
"4898","JHU - FIB-4 > 3.25","npv",0.984952228046151
"4899","JHU - FIB-4 > 3.25","npv",0.985148053882923
"4900","JHU - FIB-4 > 3.25","npv",0.983591496634975
"4901","JHU - FIB-4 > 3.25","npv",0.9848065558551
"4902","JHU - FIB-4 > 3.25","npv",0.983342191177587
"4903","JHU - FIB-4 > 3.25","npv",0.986911418349185
"4904","JHU - FIB-4 > 3.25","npv",0.984871076844747
"4905","JHU - FIB-4 > 3.25","npv",0.987019973276416
"4906","JHU - FIB-4 > 3.25","npv",0.985744907028214
"4907","JHU - FIB-4 > 3.25","npv",0.988186373000331
"4908","JHU - FIB-4 > 3.25","npv",0.987248751016614
"4909","JHU - FIB-4 > 3.25","npv",0.982293591728685
"4910","JHU - FIB-4 > 3.25","npv",0.980325881293973
"4911","JHU - FIB-4 > 3.25","npv",0.986347965984831
"4912","JHU - FIB-4 > 3.25","npv",0.989393575262357
"4913","JHU - FIB-4 > 3.25","npv",0.979241193827193
"4914","JHU - FIB-4 > 3.25","npv",0.985927126992382
"4915","JHU - FIB-4 > 3.25","npv",0.982707594893148
"4916","JHU - FIB-4 > 3.25","npv",0.98689869140505
"4917","JHU - FIB-4 > 3.25","npv",0.986725596281338
"4918","JHU - FIB-4 > 3.25","npv",0.984460137949199
"4919","JHU - FIB-4 > 3.25","npv",0.981430454055349
"4920","JHU - FIB-4 > 3.25","npv",0.978338446127841
"4921","JHU - FIB-4 > 3.25","npv",0.982439353858277
"4922","JHU - FIB-4 > 3.25","npv",0.987333632421116
"4923","JHU - FIB-4 > 3.25","npv",0.985222950554342
"4924","JHU - FIB-4 > 3.25","npv",0.986637654475967
"4925","JHU - FIB-4 > 3.25","npv",0.983576002803708
"4926","JHU - FIB-4 > 3.25","npv",0.982022624357648
"4927","JHU - FIB-4 > 3.25","npv",0.984755352215975
"4928","JHU - FIB-4 > 3.25","npv",0.987354639969195
"4929","JHU - FIB-4 > 3.25","npv",0.984581593283528
"4930","JHU - FIB-4 > 3.25","npv",0.984616392798047
"4931","JHU - FIB-4 > 3.25","npv",0.984640584302248
"4932","JHU - FIB-4 > 3.25","npv",0.987550406452026
"4933","JHU - FIB-4 > 3.25","npv",0.986907351022184
"4934","JHU - FIB-4 > 3.25","npv",0.985234304219596
"4935","JHU - FIB-4 > 3.25","npv",0.983883630653814
"4936","JHU - FIB-4 > 3.25","npv",0.980806270621535
"4937","JHU - FIB-4 > 3.25","npv",0.984169076183326
"4938","JHU - FIB-4 > 3.25","npv",0.985882419912619
"4939","JHU - FIB-4 > 3.25","npv",0.984155375694972
"4940","JHU - FIB-4 > 3.25","npv",0.988995267965225
"4941","JHU - FIB-4 > 3.25","npv",0.986638593145823
"4942","JHU - FIB-4 > 3.25","npv",0.986411036094075
"4943","JHU - FIB-4 > 3.25","npv",0.98756630739602
"4944","JHU - FIB-4 > 3.25","npv",0.97918790349983
"4945","JHU - FIB-4 > 3.25","npv",0.985946981794954
"4946","JHU - FIB-4 > 3.25","npv",0.985240225075747
"4947","JHU - FIB-4 > 3.25","npv",0.990602503634881
"4948","JHU - FIB-4 > 3.25","npv",0.98469772621143
"4949","JHU - FIB-4 > 3.25","npv",0.985953177257525
"4950","JHU - FIB-4 > 3.25","npv",0.981884602986999
"4951","JHU - FIB-4 > 3.25","npv",0.983955615534563
"4952","JHU - FIB-4 > 3.25","npv",0.985561488699243
"4953","JHU - FIB-4 > 3.25","npv",0.983958613497269
"4954","JHU - FIB-4 > 3.25","npv",0.981801804807259
"4955","JHU - FIB-4 > 3.25","npv",0.985788929719798
"4956","JHU - FIB-4 > 3.25","npv",0.989381997873272
"4957","JHU - FIB-4 > 3.25","npv",0.982638346238545
"4958","JHU - FIB-4 > 3.25","npv",0.985163652837027
"4959","JHU - FIB-4 > 3.25","npv",0.983955341782818
"4960","JHU - FIB-4 > 3.25","npv",0.987844446906507
"4961","JHU - FIB-4 > 3.25","npv",0.991115607758825
"4962","JHU - FIB-4 > 3.25","npv",0.984176195226767
"4963","JHU - FIB-4 > 3.25","npv",0.985089084933403
"4964","JHU - FIB-4 > 3.25","npv",0.986693255982596
"4965","JHU - FIB-4 > 3.25","npv",0.98575841667103
"4966","JHU - FIB-4 > 3.25","npv",0.986993764565094
"4967","JHU - FIB-4 > 3.25","npv",0.98015192354815
"4968","JHU - FIB-4 > 3.25","npv",0.984416693350411
"4969","JHU - FIB-4 > 3.25","npv",0.986415541119472
"4970","JHU - FIB-4 > 3.25","npv",0.989619266128644
"4971","JHU - FIB-4 > 3.25","npv",0.989604523669965
"4972","JHU - FIB-4 > 3.25","npv",0.988265382879495
"4973","JHU - FIB-4 > 3.25","npv",0.986267865036098
"4974","JHU - FIB-4 > 3.25","npv",0.98211214953271
"4975","JHU - FIB-4 > 3.25","npv",0.98751408037315
"4976","JHU - FIB-4 > 3.25","npv",0.986886587665919
"4977","JHU - FIB-4 > 3.25","npv",0.986500163936763
"4978","JHU - FIB-4 > 3.25","npv",0.986327622207603
"4979","JHU - FIB-4 > 3.25","npv",0.983537069376091
"4980","JHU - FIB-4 > 3.25","npv",0.986218608635537
"4981","JHU - FIB-4 > 3.25","npv",0.983121416455217
"4982","JHU - FIB-4 > 3.25","npv",0.980367641586664
"4983","JHU - FIB-4 > 3.25","npv",0.984818210677672
"4984","JHU - FIB-4 > 3.25","npv",0.986017789722915
"4985","JHU - FIB-4 > 3.25","npv",0.985531035321296
"4986","JHU - FIB-4 > 3.25","npv",0.98883090346808
"4987","JHU - FIB-4 > 3.25","npv",0.983815206178381
"4988","JHU - FIB-4 > 3.25","npv",0.984790813970155
"4989","JHU - FIB-4 > 3.25","npv",0.988567258574556
"4990","JHU - FIB-4 > 3.25","npv",0.988819445589618
"4991","JHU - FIB-4 > 3.25","npv",0.988349784942909
"4992","JHU - FIB-4 > 3.25","npv",0.987831264539849
"4993","JHU - FIB-4 > 3.25","npv",0.983901223937512
"4994","JHU - FIB-4 > 3.25","npv",0.986637798710636
"4995","JHU - FIB-4 > 3.25","npv",0.987872828580793
"4996","JHU - FIB-4 > 3.25","npv",0.984415238433532
"4997","JHU - FIB-4 > 3.25","npv",0.982120674356699
"4998","JHU - FIB-4 > 3.25","npv",0.98592381139876
"4999","JHU - FIB-4 > 3.25","npv",0.984631465943442
"5000","JHU - FIB-4 > 3.25","npv",0.985100230358281
"5001","Han et al, 2022 - FIB-4 > 3.25","npv",0.975750028673953
"5002","Han et al, 2022 - FIB-4 > 3.25","npv",0.982791065535768
"5003","Han et al, 2022 - FIB-4 > 3.25","npv",0.974041986552467
"5004","Han et al, 2022 - FIB-4 > 3.25","npv",0.978271218193824
"5005","Han et al, 2022 - FIB-4 > 3.25","npv",0.974543114990697
"5006","Han et al, 2022 - FIB-4 > 3.25","npv",0.980952792917496
"5007","Han et al, 2022 - FIB-4 > 3.25","npv",0.972634994997926
"5008","Han et al, 2022 - FIB-4 > 3.25","npv",0.97840369120584
"5009","Han et al, 2022 - FIB-4 > 3.25","npv",0.974675446261391
"5010","Han et al, 2022 - FIB-4 > 3.25","npv",0.97732170343766
"5011","Han et al, 2022 - FIB-4 > 3.25","npv",0.981444665341286
"5012","Han et al, 2022 - FIB-4 > 3.25","npv",0.978546637151212
"5013","Han et al, 2022 - FIB-4 > 3.25","npv",0.979720786587672
"5014","Han et al, 2022 - FIB-4 > 3.25","npv",0.981385295891696
"5015","Han et al, 2022 - FIB-4 > 3.25","npv",0.981478994104918
"5016","Han et al, 2022 - FIB-4 > 3.25","npv",0.977015323117921
"5017","Han et al, 2022 - FIB-4 > 3.25","npv",0.978947543880119
"5018","Han et al, 2022 - FIB-4 > 3.25","npv",0.981315251615754
"5019","Han et al, 2022 - FIB-4 > 3.25","npv",0.977920926846254
"5020","Han et al, 2022 - FIB-4 > 3.25","npv",0.980058984279878
"5021","Han et al, 2022 - FIB-4 > 3.25","npv",0.978841943600301
"5022","Han et al, 2022 - FIB-4 > 3.25","npv",0.984937386249423
"5023","Han et al, 2022 - FIB-4 > 3.25","npv",0.978353230337079
"5024","Han et al, 2022 - FIB-4 > 3.25","npv",0.98823493507088
"5025","Han et al, 2022 - FIB-4 > 3.25","npv",0.985716070461833
"5026","Han et al, 2022 - FIB-4 > 3.25","npv",0.97911786443523
"5027","Han et al, 2022 - FIB-4 > 3.25","npv",0.971962461589569
"5028","Han et al, 2022 - FIB-4 > 3.25","npv",0.976322411393083
"5029","Han et al, 2022 - FIB-4 > 3.25","npv",0.979064988440791
"5030","Han et al, 2022 - FIB-4 > 3.25","npv",0.986010171503746
"5031","Han et al, 2022 - FIB-4 > 3.25","npv",0.979311543810848
"5032","Han et al, 2022 - FIB-4 > 3.25","npv",0.978193505613767
"5033","Han et al, 2022 - FIB-4 > 3.25","npv",0.985036642238508
"5034","Han et al, 2022 - FIB-4 > 3.25","npv",0.984198155386934
"5035","Han et al, 2022 - FIB-4 > 3.25","npv",0.983109928066673
"5036","Han et al, 2022 - FIB-4 > 3.25","npv",0.97678776967801
"5037","Han et al, 2022 - FIB-4 > 3.25","npv",0.974421537000344
"5038","Han et al, 2022 - FIB-4 > 3.25","npv",0.975981759078094
"5039","Han et al, 2022 - FIB-4 > 3.25","npv",0.975642432621182
"5040","Han et al, 2022 - FIB-4 > 3.25","npv",0.988691108620665
